vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,1.819252,114.29
1,211,843,44.744385,11.816203,3.770350,84.19
2,391,850,44.716986,12.508507,4.835908,82.27
3,570,858,44.685040,13.200039,4.418002,80.97
4,748,868,44.648555,13.890682,8.397750,82.07
5,927,878,44.607542,14.580319,7.730366,80.84
6,39,709,45.259591,11.152480,2.327960,108.40
7,221,715,45.236517,11.851905,4.138529,84.32
8,402,722,45.208842,12.550657,2.580642,77.02
9,582,731,45.176574,13.248614,3.591574,59.75
10,763,740,45.139723,13.945657,5.839336,71.52
11,943,751,45.098298,14.641667,7.627506,75.95
12,47,582,45.752281,11.182268,1.315198,-26.84
13,230,588,45.728973,11.888281,1.903907,66.36
14,413,595,45.701019,12.593601,3.352721,66.65
15,595,603,45.668426,13.298104,4.303441,94.52
16,777,613,45.631204,14.001667,6.305666,60.30
17,959,624,45.589362,14.704167,1.328357,78.95
18,55,454,46.245263,11.212625,3.189049,74.85
19,240,460,46.221720,11.925350,1.596892,26.63
20,424,468,46.193484,12.637363,1.284800,-104.63
21,608,476,46.160561,13.348535,1.076855,4.21
22,792,486,46.122963,14.058739,1.479065,-17.09
23,976,497,46.080699,14.767850,7.940845,19.40
24,63,326,46.738506,11.243565,2.456098,135.97
25,249,333,46.714724,11.963132,2.310194,163.85
26,436,340,46.686201,12.681965,1.670205,57.79
27,621,349,46.652946,13.399932,1.389706,-89.41
28,807,358,46.614967,14.116905,0.550031,115.82
29,992,369,46.572277,14.832752,1.951979,-45.39
30,71,199,47.231974,11.275108,1.815274,175.19
31,259,205,47.207951,12.001647,4.140927,111.62
32,447,212,47.179138,12.727432,5.117268,65.18
33,635,221,47.145545,13.452326,1.274432,96.35
34,822,231,47.107182,14.176196,0.651936,130.58
35,1010,242,47.064059,14.898907,5.110413,34.50
36,80,71,47.725632,11.307269,2.490252,89.98
37,270,77,47.701364,12.040918,2.569005,62.11
38,459,85,47.672259,12.773790,2.659632,73.63
39,649,93,47.638324,13.505744,2.352952,80.31
40,838,103,47.599571,14.236644,2.310182,-24.26
41,1027,115,47.556010,14.966352,2.376312,155.50
