vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,1.619724,86.08
1,211,843,44.744385,11.816203,3.781349,78.68
2,391,850,44.716986,12.508507,3.530450,109.31
3,570,858,44.685040,13.200039,5.178806,92.58
4,748,868,44.648555,13.890682,8.402708,77.15
5,927,878,44.607542,14.580319,6.765425,80.06
6,39,709,45.259591,11.152480,1.517647,97.79
7,221,715,45.236517,11.851905,2.417691,84.13
8,402,722,45.208842,12.550657,2.085021,49.76
9,582,731,45.176574,13.248614,3.079292,63.49
10,763,740,45.139723,13.945657,5.607376,85.07
11,943,751,45.098298,14.641667,7.313532,71.59
12,47,582,45.752281,11.182268,1.278813,-40.26
13,230,588,45.728973,11.888281,1.926802,66.45
14,413,595,45.701019,12.593601,3.379161,53.56
15,595,603,45.668426,13.298104,3.684409,98.36
16,777,613,45.631204,14.001667,5.599785,62.36
17,959,624,45.589362,14.704167,1.320061,75.51
18,55,454,46.245263,11.212625,3.796536,80.62
19,240,460,46.221720,11.925350,1.999554,24.83
20,424,468,46.193484,12.637363,1.241396,-93.14
21,608,476,46.160561,13.348535,1.168332,-0.59
22,792,486,46.122963,14.058739,1.178787,-11.63
23,976,497,46.080699,14.767850,8.083085,24.05
24,63,326,46.738506,11.243565,2.499550,132.55
25,249,333,46.714724,11.963132,2.115175,162.77
26,436,340,46.686201,12.681965,1.641915,58.71
27,621,349,46.652946,13.399932,1.289630,-88.77
28,807,358,46.614967,14.116905,0.918412,95.11
29,992,369,46.572277,14.832752,2.223074,-37.07
30,71,199,47.231974,11.275108,1.836231,174.52
31,259,205,47.207951,12.001647,4.019622,112.72
32,447,212,47.179138,12.727432,4.728004,60.96
33,635,221,47.145545,13.452326,0.987287,67.90
34,822,231,47.107182,14.176196,0.721442,141.32
35,1010,242,47.064059,14.898907,5.154334,33.14
36,80,71,47.725632,11.307269,1.805884,41.76
37,270,77,47.701364,12.040918,3.032381,80.86
38,459,85,47.672259,12.773790,2.490133,78.85
39,649,93,47.638324,13.505744,2.465387,72.81
40,838,103,47.599571,14.236644,2.571028,-22.33
41,1027,115,47.556010,14.966352,2.320478,169.41
