vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,616,36.504607,6.500736,42.641762,-67.89
1,32,615,36.512337,7.100364,38.523602,-62.91
2,64,615,36.516202,7.700108,27.951027,-59.97
3,96,615,36.516202,8.299891,15.970402,-34.02
4,129,615,36.512337,8.899635,8.179738,6.63
5,161,616,36.504607,9.499263,5.205166,45.62
6,32,589,36.994759,7.093092,36.353256,-66.54
7,64,589,36.998662,7.697684,26.387491,-61.65
8,97,589,36.998662,8.302315,10.282829,-33.66
9,129,589,36.994759,8.906907,9.379117,28.15
10,161,590,36.986953,9.511380,8.784352,51.33
11,194,591,36.975246,10.115655,8.058265,44.69
12,226,591,36.959642,10.719655,8.459879,35.51
13,258,592,36.940143,11.323300,7.689658,32.73
14,291,594,36.916755,11.926512,7.705911,9.79
15,323,595,36.889483,12.529213,7.734467,35.57
16,355,597,36.858333,13.131326,8.498503,41.60
17,387,599,36.823313,13.732773,8.726735,29.73
18,420,601,36.784431,14.333479,7.882928,5.11
19,452,603,36.741697,14.933367,9.754489,19.67
20,484,606,36.695120,15.532361,9.332323,15.87
21,516,608,36.644711,16.130388,8.575095,25.52
22,548,611,36.590482,16.727372,9.493562,16.81
23,580,614,36.532447,17.323242,11.063310,21.26
24,31,564,37.478018,7.085702,34.137878,-71.77
25,64,563,37.481960,7.695220,23.526577,-69.63
26,97,563,37.481960,8.304779,4.502276,9.28
27,129,564,37.478018,8.914297,9.141006,52.98
28,162,564,37.470135,9.523694,12.883743,57.18
29,195,565,37.458313,10.132888,7.588278,52.95
30,227,566,37.442554,10.741800,7.011065,38.89
31,260,567,37.422863,11.350348,5.720891,46.61
32,292,568,37.399244,11.958453,7.799847,19.86
33,325,569,37.371703,12.566034,7.623830,34.16
34,357,571,37.340247,13.173013,8.762084,30.33
35,390,573,37.304882,13.779310,9.730889,30.15
36,422,575,37.265618,14.384847,6.784828,-3.32
37,455,577,37.222464,14.989545,8.676267,17.27
38,487,580,37.175430,15.593329,9.895806,22.08
39,519,583,37.124526,16.196122,9.072844,18.43
40,552,585,37.069766,16.797847,9.817003,12.87
41,584,589,37.011162,17.398431,7.800231,22.15
