vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,616,36.504607,6.500736,16.249077,-59.71
1,32,615,36.512337,7.100364,15.411393,-68.70
2,64,615,36.516202,7.700108,18.730997,-76.10
3,96,615,36.516202,8.299891,20.033941,-85.62
4,129,615,36.512337,8.899635,21.950020,-88.94
5,161,616,36.504607,9.499263,25.831579,-93.94
6,32,589,36.994759,7.093092,14.752667,-63.16
7,64,589,36.998662,7.697684,17.087793,-74.67
8,97,589,36.998662,8.302315,17.852921,-85.34
9,129,589,36.994759,8.906907,19.643425,-85.65
10,161,590,36.986953,9.511380,23.271465,-94.43
11,194,591,36.975246,10.115655,24.923777,-96.68
12,226,591,36.959642,10.719655,25.910357,-99.80
13,258,592,36.940143,11.323300,25.843857,-107.14
14,291,594,36.916755,11.926512,13.780257,-80.99
15,323,595,36.889483,12.529213,11.153242,-61.02
16,355,597,36.858333,13.131326,10.255411,-40.63
17,387,599,36.823313,13.732773,9.098238,-41.45
18,420,601,36.784431,14.333479,8.555480,-40.92
19,452,603,36.741697,14.933367,6.337167,-41.14
20,484,606,36.695120,15.532361,6.933249,-48.03
21,516,608,36.644711,16.130388,6.241960,-71.88
22,548,611,36.590482,16.727372,5.370519,-92.78
23,580,614,36.532447,17.323242,3.111267,-95.92
24,31,564,37.478018,7.085702,14.775421,-55.30
25,64,563,37.481960,7.695220,15.614658,-68.29
26,97,563,37.481960,8.304779,16.305717,-83.79
27,129,564,37.478018,8.914297,17.558092,-83.20
28,162,564,37.470135,9.523694,20.375370,-91.90
29,195,565,37.458313,10.132888,22.887960,-96.23
30,227,566,37.442554,10.741800,24.729853,-100.23
31,260,567,37.422863,11.350348,24.704439,-104.49
32,292,568,37.399244,11.958453,21.883181,-108.51
33,325,569,37.371703,12.566034,12.846955,-71.83
34,357,571,37.340247,13.173013,11.380928,-59.61
35,390,573,37.304882,13.779310,9.512379,-25.99
36,422,575,37.265618,14.384847,9.635530,-31.72
37,455,577,37.222464,14.989545,7.764019,-31.19
38,487,580,37.175430,15.593329,5.998330,-39.09
39,519,583,37.124526,16.196122,4.760441,-55.04
40,552,585,37.069766,16.797847,5.913828,-66.53
41,584,589,37.011162,17.398431,5.753224,-61.70
42,616,592,36.948729,17.997799,5.028065,-41.07
43,31,538,37.962086,7.078190,15.664843,-48.98
44,64,537,37.966067,7.692716,15.020878,-62.16
45,97,537,37.966067,8.307283,15.572278,-79.54
46,130,538,37.962087,8.921809,15.975830,-79.38
47,163,538,37.954126,9.536210,17.769701,-86.33
48,196,539,37.942187,10.150404,20.846571,-94.50
49,228,540,37.926273,10.764308,22.969124,-100.22
50,261,541,37.906387,11.377840,23.151529,-103.47
51,294,542,37.882536,11.990917,23.357321,-109.13
52,327,543,37.854723,12.603458,19.366449,-107.39
53,360,545,37.822957,13.215381,12.529162,-73.24
54,392,547,37.787244,13.826606,9.681469,-47.16
55,425,549,37.747593,14.437052,8.071223,-39.70
56,458,552,37.704015,15.046639,7.134434,-23.86
57,490,554,37.656518,15.655289,6.682043,-36.03
58,523,557,37.605115,16.262924,5.836633,-41.95
59,555,560,37.549818,16.869465,5.890494,-50.69
60,588,563,37.490640,17.474836,6.458549,-52.53
61,620,566,37.427595,18.078962,5.369084,-23.83
62,31,512,38.446939,7.070554,15.714227,-43.28
63,64,511,38.450959,7.690170,13.982467,-57.24
64,97,511,38.450959,8.309829,14.538322,-74.81
65,130,512,38.446939,8.929445,14.892100,-75.49
66,163,512,38.438899,9.548934,16.464836,-79.90
67,196,513,38.426842,10.168210,18.712023,-87.24
68,230,514,38.410771,10.787189,20.529856,-97.94
69,263,515,38.390689,11.405787,21.639584,-103.74
70,296,516,38.366602,12.023918,22.578272,-106.77
71,329,518,38.338515,12.641500,21.607800,-110.69
72,362,519,38.306435,13.258449,15.325813,-101.57
73,395,521,38.270370,13.874681,11.438782,-54.98
74,428,523,38.230329,14.490116,9.370596,-42.42
75,461,526,38.186321,15.104671,7.485513,-27.46
76,494,528,38.138358,15.718265,8.763774,-34.84
77,527,531,38.086450,16.330818,9.086943,-27.53
78,559,534,38.030610,16.942252,9.229105,-35.78
79,592,537,37.970852,17.552486,8.067441,-36.49
80,625,541,37.907190,18.161445,6.127552,-29.68
81,30,486,38.932547,7.062790,15.637281,-36.67
82,64,485,38.936607,7.687582,13.083722,-53.39
83,97,485,38.936607,8.312417,14.096824,-66.77
84,131,486,38.932547,8.937209,14.692483,-70.15
85,164,486,38.924428,9.561870,15.616695,-72.88
86,197,487,38.912252,10.186313,16.705460,-78.33
87,231,488,38.896022,10.810452,18.511242,-90.44
88,264,489,38.875741,11.434199,19.324921,-99.15
89,298,490,38.851416,12.057469,21.141432,-104.01
90,331,492,38.823051,12.680175,21.212019,-109.91
91,364,493,38.790655,13.302232,20.010353,-110.44
92,398,495,38.754234,13.923555,16.325773,-100.92
93,431,497,38.713798,14.544060,10.504625,-65.36
94,464,500,38.669357,15.163663,11.290581,-32.59
95,497,502,38.620921,15.782282,10.230784,-26.45
96,530,505,38.568503,16.399834,9.517145,-26.58
97,563,508,38.512115,17.016237,9.810438,-23.43
98,596,511,38.451770,17.631413,9.789649,-18.98
99,629,515,38.387484,18.245281,8.287524,-17.10
100,30,460,39.418884,7.054895,16.500580,-30.65
101,63,459,39.422985,7.684950,12.274415,-44.42
102,97,459,39.422985,8.315049,13.972170,-56.63
103,131,460,39.418884,8.945104,14.473308,-64.59
104,165,460,39.410685,9.575024,14.816199,-66.72
105,198,461,39.398388,10.204721,15.293221,-69.86
106,232,462,39.381997,10.834106,17.077158,-79.26
107,266,463,39.361516,11.463089,18.185751,-91.07
108,300,464,39.336950,12.091583,18.526766,-97.64
109,333,466,39.308305,12.719499,19.665102,-106.04
110,367,467,39.275588,13.346749,19.746557,-113.62
111,400,469,39.238808,13.973247,19.453159,-113.17
112,434,471,39.197973,14.598906,17.382772,-106.25
113,467,474,39.153093,15.223640,11.283308,-72.69
114,501,477,39.104181,15.847365,11.100585,-31.21
115,534,479,39.051246,16.469997,12.466008,-26.41
116,567,482,38.994304,17.091452,10.112885,-22.87
117,601,486,38.933366,17.711647,11.272542,-9.24
118,634,489,38.868450,18.330503,10.538289,-12.20
119,29,434,39.905922,7.046866,16.926176,-25.35
120,63,433,39.910063,7.682273,12.227371,-34.28
121,97,433,39.910063,8.317726,13.406504,-52.41
122,131,434,39.905922,8.953133,14.047664,-53.22
123,165,434,39.897641,9.588402,14.522107,-63.13
124,199,435,39.885223,10.223442,15.020878,-62.16
125,233,436,39.868669,10.858161,16.040186,-70.99
126,267,437,39.847985,11.492469,16.772346,-82.47
