vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,25.965647,47.28
1,546,2177,44.744385,11.816203,25.719435,48.64
2,1009,2195,44.716986,12.508507,20.017584,49.21
3,1471,2216,44.685040,13.200039,12.637916,51.43
4,1933,2241,44.648555,13.890682,11.265762,44.85
5,2395,2268,44.607542,14.580319,22.091280,48.04
6,102,1832,45.259591,11.152480,28.061665,48.48
7,570,1847,45.236517,11.851905,26.991325,45.43
8,1037,1866,45.208842,12.550657,22.821791,51.06
9,1504,1888,45.176574,13.248614,14.529361,56.55
10,1970,1912,45.139723,13.945657,11.489954,47.57
11,2436,1940,45.098298,14.641667,14.668907,42.90
12,122,1502,45.752281,11.182268,29.201302,46.74
13,594,1518,45.728973,11.888281,27.358477,48.38
14,1066,1537,45.701019,12.593601,23.306967,50.88
15,1537,1559,45.668426,13.298104,18.363220,47.55
16,2008,1583,45.631204,14.001667,12.749818,40.18
17,2477,1611,45.589362,14.704167,10.933884,41.06
18,142,1173,46.245263,11.212625,29.853407,46.34
19,619,1189,46.221720,11.925350,28.367199,47.64
20,1095,1207,46.193484,12.637363,25.240953,51.82
21,1571,1229,46.160561,13.348535,21.680780,46.75
22,2046,1255,46.122963,14.058739,16.602282,32.79
23,2520,1283,46.080699,14.767850,12.357174,27.50
24,163,843,46.738506,11.243565,30.286797,42.28
25,644,859,46.714724,11.963132,29.414793,47.24
26,1125,878,46.686201,12.681965,24.759672,44.22
27,1605,900,46.652946,13.399932,22.769451,42.76
28,2085,926,46.614967,14.116905,15.519619,39.92
29,2563,954,46.572277,14.832752,13.698255,28.18
30,184,513,47.231974,11.275108,29.844921,53.01
31,670,529,47.207951,12.001647,25.892412,46.55
32,1155,548,47.179138,12.727432,21.760868,40.07
33,1640,571,47.145545,13.452326,20.680098,40.10
34,2124,596,47.107182,14.176196,21.030727,41.49
35,2608,625,47.064059,14.898907,18.429003,48.27
36,206,183,47.725632,11.307269,30.303423,46.42
37,696,199,47.701364,12.040918,28.997837,50.38
38,1186,218,47.672259,12.773790,26.777758,51.43
39,1676,241,47.638324,13.505744,24.593998,50.49
40,2165,267,47.599571,14.236644,24.933180,47.43
41,2653,296,47.556010,14.966352,22.516972,41.00
