vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,30.511190,-2.14
1,346,1127,44.716986,12.508507,28.563417,-4.38
2,583,1137,44.685040,13.200039,26.340151,-3.07
3,820,1150,44.648555,13.890682,22.795168,4.40
4,121,948,45.236517,11.851905,27.313272,-3.73
5,361,958,45.208842,12.550657,22.303902,0.68
6,600,969,45.176574,13.248614,21.035151,8.46
7,839,981,45.139723,13.945657,22.253880,5.05
8,133,779,45.728973,11.888281,23.664104,-2.11
9,375,789,45.701019,12.593601,21.863113,6.82
10,617,800,45.668426,13.298104,19.550877,6.89
11,859,813,45.631204,14.001667,20.634773,-2.26
12,146,610,46.221720,11.925350,19.227503,16.09
13,390,620,46.193484,12.637363,17.389637,10.83
14,634,631,46.160561,13.348535,20.500967,-0.66
15,878,644,46.122963,14.058739,22.423149,-9.75
16,159,441,46.714724,11.963132,23.022434,13.83
17,406,451,46.686201,12.681965,19.834948,10.33
18,652,462,46.652946,13.399932,21.272411,-2.77
19,898,475,46.614967,14.116905,19.615196,-0.35
20,172,272,47.207951,12.001647,24.208481,14.92
21,421,282,47.179138,12.727432,19.905848,10.63
22,670,293,47.145545,13.452326,21.494368,-1.61
23,918,306,47.107182,14.176196,19.444851,9.62
24,186,102,47.701364,12.040918,21.992071,19.58
25,437,112,47.672259,12.773790,21.190893,7.82
26,688,124,47.638324,13.505744,23.071211,0.61
27,939,137,47.599571,14.236644,19.622196,9.70
