vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,5.693071,-44.93
1,346,1127,44.716986,12.508507,5.187574,-38.59
2,583,1137,44.685040,13.200039,3.389950,-20.71
3,820,1150,44.648555,13.890682,1.348533,19.57
4,121,948,45.236517,11.851905,3.902361,-52.76
5,361,958,45.208842,12.550657,2.025250,-49.35
6,600,969,45.176574,13.248614,0.610711,57.71
7,839,981,45.139723,13.945657,1.057298,-40.51
8,133,779,45.728973,11.888281,3.264571,-51.26
9,375,789,45.701019,12.593601,1.952639,-50.34
10,617,800,45.668426,13.298104,0.522285,-25.16
11,859,813,45.631204,14.001667,0.737077,-76.98
12,146,610,46.221720,11.925350,2.761253,-27.59
13,390,620,46.193484,12.637363,2.181370,-3.27
14,634,631,46.160561,13.348535,1.163929,-29.52
15,878,644,46.122963,14.058739,1.320734,-40.78
16,159,441,46.714724,11.963132,2.780918,11.03
17,406,451,46.686201,12.681965,1.227580,26.49
18,652,462,46.652946,13.399932,1.249690,-36.84
19,898,475,46.614967,14.116905,2.099481,-34.81
20,172,272,47.207951,12.001647,2.781101,8.01
21,421,282,47.179138,12.727432,3.095612,41.99
22,670,293,47.145545,13.452326,3.383641,-2.67
23,918,306,47.107182,14.176196,3.654370,-26.53
24,186,102,47.701364,12.040918,3.944800,35.59
25,437,112,47.672259,12.773790,4.542663,3.68
26,688,124,47.638324,13.505744,4.087492,3.65
27,939,137,47.599571,14.236644,3.667381,-22.83
