vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,15.136863,-0.47
1,211,843,44.744385,11.816203,12.775100,3.40
2,391,850,44.716986,12.508507,11.901387,3.84
3,570,858,44.685040,13.200039,12.694460,4.80
4,748,868,44.648555,13.890682,13.312352,-1.43
5,927,878,44.607542,14.580319,11.660701,4.38
6,39,709,45.259591,11.152480,13.250798,2.80
7,221,715,45.236517,11.851905,13.561698,1.62
8,402,722,45.208842,12.550657,12.449118,3.15
9,582,731,45.176574,13.248614,12.110025,0.74
10,763,740,45.139723,13.945657,13.135226,1.18
11,943,751,45.098298,14.641667,11.778605,8.76
12,47,582,45.752281,11.182268,12.534369,0.90
13,230,588,45.728973,11.888281,12.447602,-1.18
14,413,595,45.701019,12.593601,12.767368,0.28
15,595,603,45.668426,13.298104,14.334527,-2.83
16,777,613,45.631204,14.001667,15.501654,0.17
17,959,624,45.589362,14.704167,14.582229,5.21
18,55,454,46.245263,11.212625,15.466492,-7.73
19,240,460,46.221720,11.925350,13.296065,-1.11
20,424,468,46.193484,12.637363,13.239636,-1.52
21,608,476,46.160561,13.348535,14.211305,2.30
22,792,486,46.122963,14.058739,14.713005,4.50
23,976,497,46.080699,14.767850,14.023566,2.49
24,63,326,46.738506,11.243565,14.236445,-8.02
25,249,333,46.714724,11.963132,13.073565,-2.69
26,436,340,46.686201,12.681965,13.878458,-5.89
27,621,349,46.652946,13.399932,13.762300,-0.67
28,807,358,46.614967,14.116905,13.996840,0.72
29,992,369,46.572277,14.832752,14.732106,3.03
30,71,199,47.231974,11.275108,17.618401,-2.06
31,259,205,47.207951,12.001647,15.252169,-7.91
32,447,212,47.179138,12.727432,15.223151,-7.93
33,635,221,47.145545,13.452326,15.737787,2.70
34,822,231,47.107182,14.176196,15.083750,-1.61
35,1010,242,47.064059,14.898907,14.318609,0.85
36,80,71,47.725632,11.307269,16.130728,-0.31
37,270,77,47.701364,12.040918,15.620514,0.86
38,459,85,47.672259,12.773790,16.358490,7.89
39,649,93,47.638324,13.505744,17.183304,4.10
40,838,103,47.599571,14.236644,15.991629,5.76
41,1027,115,47.556010,14.966352,14.259382,3.73
