vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,19.693487,50.61
1,346,1127,44.716986,12.508507,21.865412,57.68
2,583,1137,44.685040,13.200039,23.149384,64.01
3,820,1150,44.648555,13.890682,21.925608,66.25
4,121,948,45.236517,11.851905,19.097359,55.50
5,361,958,45.208842,12.550657,21.508080,60.89
6,600,969,45.176574,13.248614,24.024368,72.10
7,839,981,45.139723,13.945657,19.016548,65.55
8,133,779,45.728973,11.888281,19.023018,59.91
9,375,789,45.701019,12.593601,18.998770,65.52
10,617,800,45.668426,13.298104,25.190273,68.37
11,859,813,45.631204,14.001667,19.662985,69.52
12,146,610,46.221720,11.925350,18.437080,65.48
13,390,620,46.193484,12.637363,18.254864,67.06
14,634,631,46.160561,13.348535,20.147100,63.63
15,878,644,46.122963,14.058739,20.486090,66.53
16,159,441,46.714724,11.963132,13.830499,61.93
17,406,451,46.686201,12.681965,17.027945,59.95
18,652,462,46.652946,13.399932,20.000362,60.80
19,898,475,46.614967,14.116905,21.429180,66.94
20,172,272,47.207951,12.001647,13.039041,62.42
21,421,282,47.179138,12.727432,17.382175,56.52
22,670,293,47.145545,13.452326,18.929482,61.09
23,918,306,47.107182,14.176196,21.040800,63.15
24,186,102,47.701364,12.040918,16.984827,59.34
25,437,112,47.672259,12.773790,18.715427,63.30
26,688,124,47.638324,13.505744,20.803093,62.87
27,939,137,47.599571,14.236644,19.710573,63.76
