vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,55.245022,27.89
1,346,1127,44.716986,12.508507,54.242989,27.97
2,583,1137,44.685040,13.200039,53.227753,25.61
3,820,1150,44.648555,13.890682,52.887360,23.46
4,121,948,45.236517,11.851905,57.666893,28.00
5,361,958,45.208842,12.550657,56.356926,25.11
6,600,969,45.176574,13.248614,54.822514,24.67
7,839,981,45.139723,13.945657,54.238228,23.65
8,133,779,45.728973,11.888281,56.242306,28.63
9,375,789,45.701019,12.593601,55.737576,25.86
10,617,800,45.668426,13.298104,56.985954,23.76
11,859,813,45.631204,14.001667,55.865593,22.01
12,146,610,46.221720,11.925350,53.072155,29.14
13,390,620,46.193484,12.637363,52.038486,27.29
14,634,631,46.160561,13.348535,54.996929,23.59
15,878,644,46.122963,14.058739,55.466541,21.98
16,159,441,46.714724,11.963132,46.585918,31.75
17,406,451,46.686201,12.681965,51.262268,30.34
18,652,462,46.652946,13.399932,52.095932,26.98
19,898,475,46.614967,14.116905,53.889698,25.42
20,172,272,47.207951,12.001647,39.319363,38.90
21,421,282,47.179138,12.727432,40.119846,41.23
22,670,293,47.145545,13.452326,44.267460,33.55
23,918,306,47.107182,14.176196,50.430450,28.47
24,186,102,47.701364,12.040918,40.420475,47.39
25,437,112,47.672259,12.773790,39.915356,38.62
26,688,124,47.638324,13.505744,40.012402,37.33
27,939,137,47.599571,14.236644,43.722591,32.73
