vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,25.087114,62.78
1,346,1127,44.716986,12.508507,27.254238,57.49
2,583,1137,44.685040,13.200039,23.119898,48.61
3,820,1150,44.648555,13.890682,19.097994,49.53
4,121,948,45.236517,11.851905,25.015377,59.86
5,361,958,45.208842,12.550657,27.856180,55.25
6,600,969,45.176574,13.248614,24.164011,50.95
7,839,981,45.139723,13.945657,18.043734,54.93
8,133,779,45.728973,11.888281,29.264732,60.38
9,375,789,45.701019,12.593601,27.644695,54.06
10,617,800,45.668426,13.298104,23.737276,54.18
11,859,813,45.631204,14.001667,21.290720,62.80
12,146,610,46.221720,11.925350,32.413857,61.37
13,390,620,46.193484,12.637363,29.379351,56.76
14,634,631,46.160561,13.348535,25.339199,58.83
15,878,644,46.122963,14.058739,22.082556,63.32
16,159,441,46.714724,11.963132,32.434242,62.95
17,406,451,46.686201,12.681965,30.012295,56.43
18,652,462,46.652946,13.399932,24.667536,65.67
19,898,475,46.614967,14.116905,23.900127,62.75
20,172,272,47.207951,12.001647,30.833538,57.80
21,421,282,47.179138,12.727432,20.512236,49.66
22,670,293,47.145545,13.452326,17.730198,54.22
23,918,306,47.107182,14.176196,20.616211,51.75
24,186,102,47.701364,12.040918,32.957756,62.01
25,437,112,47.672259,12.773790,29.453114,62.76
26,688,124,47.638324,13.505744,24.515392,65.77
27,939,137,47.599571,14.236644,20.791719,66.42
