vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,13.734764,-8.82
1,346,1127,44.716986,12.508507,10.610178,16.71
2,583,1137,44.685040,13.200039,12.719066,43.22
3,820,1150,44.648555,13.890682,18.482807,77.20
4,121,948,45.236517,11.851905,13.816224,-8.40
5,361,958,45.208842,12.550657,10.042163,25.29
6,600,969,45.176574,13.248614,13.179835,59.06
7,839,981,45.139723,13.945657,25.261782,85.61
8,133,779,45.728973,11.888281,14.141737,-3.64
9,375,789,45.701019,12.593601,10.950664,39.54
10,617,800,45.668426,13.298104,16.134565,67.72
11,859,813,45.631204,14.001667,28.924822,84.96
12,146,610,46.221720,11.925350,12.666671,2.33
13,390,620,46.193484,12.637363,12.687600,48.13
14,634,631,46.160561,13.348535,21.301445,72.58
15,878,644,46.122963,14.058739,34.871178,85.55
16,159,441,46.714724,11.963132,11.085232,10.03
17,406,451,46.686201,12.681965,12.917211,47.77
18,652,462,46.652946,13.399932,24.868238,71.81
19,898,475,46.614967,14.116905,37.992420,83.85
20,172,272,47.207951,12.001647,12.762249,18.66
21,421,282,47.179138,12.727432,12.920404,39.95
22,670,293,47.145545,13.452326,27.525690,69.65
23,918,306,47.107182,14.176196,41.104332,80.28
24,186,102,47.701364,12.040918,13.367064,27.94
25,437,112,47.672259,12.773790,14.023236,37.33
26,688,124,47.638324,13.505744,29.508362,69.46
27,939,137,47.599571,14.236644,43.905308,79.47
