vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,49.098045,0.60
1,346,1127,44.716986,12.508507,49.669056,-1.59
2,583,1137,44.685040,13.200039,48.892136,-3.40
3,820,1150,44.648555,13.890682,48.291538,-4.17
4,121,948,45.236517,11.851905,51.462044,2.10
5,361,958,45.208842,12.550657,51.548977,1.14
6,600,969,45.176574,13.248614,51.316189,-0.14
7,839,981,45.139723,13.945657,50.580219,-1.61
8,133,779,45.728973,11.888281,54.131134,5.39
9,375,789,45.701019,12.593601,53.044903,4.64
10,617,800,45.668426,13.298104,52.675304,1.84
11,859,813,45.631204,14.001667,50.873058,0.22
12,146,610,46.221720,11.925350,51.421238,4.68
13,390,620,46.193484,12.637363,50.120960,5.71
14,634,631,46.160561,13.348535,50.787056,5.13
15,878,644,46.122963,14.058739,48.242729,1.31
16,159,441,46.714724,11.963132,47.596268,3.72
17,406,451,46.686201,12.681965,46.204052,3.44
18,652,462,46.652946,13.399932,45.744133,3.60
19,898,475,46.614967,14.116905,45.749046,2.74
20,172,272,47.207951,12.001647,43.340820,4.06
21,421,282,47.179138,12.727432,42.654556,1.84
22,670,293,47.145545,13.452326,42.071320,4.05
23,918,306,47.107182,14.176196,41.518032,4.10
24,186,102,47.701364,12.040918,38.995838,4.80
25,437,112,47.672259,12.773790,38.408096,3.22
26,688,124,47.638324,13.505744,38.440544,3.99
27,939,137,47.599571,14.236644,37.798054,4.51
