vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,54.191513,14.28
1,346,1127,44.716986,12.508507,52.894257,12.44
2,583,1137,44.685040,13.200039,52.363781,11.68
3,820,1150,44.648555,13.890682,51.223347,9.10
4,121,948,45.236517,11.851905,53.742565,16.47
5,361,958,45.208842,12.550657,51.987476,14.54
6,600,969,45.176574,13.248614,51.601822,12.18
7,839,981,45.139723,13.945657,50.166576,10.55
8,133,779,45.728973,11.888281,53.598068,17.00
9,375,789,45.701019,12.593601,52.593170,15.53
10,617,800,45.668426,13.298104,52.826977,13.47
11,859,813,45.631204,14.001667,51.400623,12.26
12,146,610,46.221720,11.925350,51.931808,17.67
13,390,620,46.193484,12.637363,51.571636,15.32
14,634,631,46.160561,13.348535,51.595337,13.88
15,878,644,46.122963,14.058739,49.999798,12.18
16,159,441,46.714724,11.963132,47.814041,20.01
17,406,451,46.686201,12.681965,49.207256,17.57
18,652,462,46.652946,13.399932,48.121559,15.59
19,898,475,46.614967,14.116905,48.537376,14.54
20,172,272,47.207951,12.001647,46.160259,22.53
21,421,282,47.179138,12.727432,44.778671,23.40
22,670,293,47.145545,13.452326,46.832600,20.96
23,918,306,47.107182,14.176196,49.106987,18.69
24,186,102,47.701364,12.040918,43.571438,26.43
25,437,112,47.672259,12.773790,45.806648,23.50
26,688,124,47.638324,13.505744,46.384384,21.04
27,939,137,47.599571,14.236644,46.495358,16.92
