vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,35.849968,76.81
1,346,1127,44.716986,12.508507,33.495220,80.97
2,583,1137,44.685040,13.200039,32.702873,79.12
3,820,1150,44.648555,13.890682,31.994221,74.48
4,121,948,45.236517,11.851905,37.733822,75.88
5,361,958,45.208842,12.550657,36.199112,78.67
6,600,969,45.176574,13.248614,35.468929,78.18
7,839,981,45.139723,13.945657,34.324718,72.77
8,133,779,45.728973,11.888281,39.095985,74.45
9,375,789,45.701019,12.593601,37.296139,78.24
10,617,800,45.668426,13.298104,36.646309,76.64
11,859,813,45.631204,14.001667,36.094917,71.79
12,146,610,46.221720,11.925350,40.412174,73.72
13,390,620,46.193484,12.637363,38.249432,77.89
14,634,631,46.160561,13.348535,38.417248,75.28
15,878,644,46.122963,14.058739,34.035542,72.07
16,159,441,46.714724,11.963132,39.087749,73.50
17,406,451,46.686201,12.681965,38.146713,75.72
18,652,462,46.652946,13.399932,37.935722,76.68
19,898,475,46.614967,14.116905,34.712143,72.51
20,172,272,47.207951,12.001647,39.146194,74.78
21,421,282,47.179138,12.727432,36.753124,73.87
22,670,293,47.145545,13.452326,36.228584,75.61
23,918,306,47.107182,14.176196,33.392048,72.19
24,186,102,47.701364,12.040918,38.685307,73.70
25,437,112,47.672259,12.773790,38.873108,78.12
26,688,124,47.638324,13.505744,38.180473,79.64
27,939,137,47.599571,14.236644,31.284798,75.52
