vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,22.067097,62.01
1,695,2050,44.933424,12.038940,21.759365,61.29
2,1159,2069,44.904544,12.733587,21.022068,59.96
3,1623,2092,44.871102,13.427417,17.768421,56.80
4,2087,2117,44.833106,14.120313,14.513707,48.80
5,2550,2146,44.790567,14.812158,12.611704,29.00
6,251,1705,45.450165,11.375006,21.269625,61.90
7,720,1721,45.425611,12.076860,21.516491,63.76
8,1189,1740,45.396441,12.777996,21.232063,60.28
9,1657,1763,45.362662,13.478293,17.550034,55.67
10,2125,1789,45.324284,14.177628,13.438186,45.95
11,2592,1817,45.281318,14.875883,11.095211,25.16
12,272,1375,45.942910,11.407013,21.090830,60.22
13,746,1392,45.918109,12.115498,23.333849,59.89
14,1219,1411,45.888644,12.823245,21.487885,60.53
15,1692,1434,45.854524,13.530129,17.839825,56.30
16,2164,1460,45.815759,14.236024,13.646843,45.53
17,2636,1489,45.772360,14.940807,10.537185,33.00
18,294,1045,46.435935,11.439632,22.982590,59.80
19,772,1062,46.410882,12.154875,23.069363,59.17
20,1250,1082,46.381119,12.869359,21.903568,53.73
21,1727,1105,46.346655,13.582954,19.417433,51.22
22,2204,1131,46.307498,14.295531,14.714476,46.84
23,316,715,46.929205,11.472881,25.078707,58.31
24,799,732,46.903898,12.195012,22.550665,56.93
25,1282,752,46.873833,12.916361,20.338787,53.86
26,1763,776,46.839020,13.636795,20.571304,48.94
27,2245,802,46.799467,14.356183,17.360868,44.07
28,339,385,47.422685,11.506779,24.925114,55.58
29,827,402,47.397121,12.235931,22.471878,53.96
30,1314,423,47.366751,12.964278,21.633478,52.57
31,1800,446,47.331584,13.691683,19.512951,49.52
32,2286,473,47.291630,14.418012,18.802536,44.49
33,362,55,47.916342,11.541345,25.561962,54.06
34,854,72,47.890517,12.277655,22.877201,49.17
35,1346,93,47.859838,13.013137,23.402784,48.49
36,1838,117,47.824313,13.747649,20.758579,44.38
37,2328,144,47.783953,14.481052,18.643364,44.62
