vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,7.486139,31.67
1,211,843,44.744385,11.816203,8.210237,36.14
2,391,850,44.716986,12.508507,9.156240,33.17
3,570,858,44.685040,13.200039,8.716109,26.80
4,748,868,44.648555,13.890682,6.472790,38.10
5,927,878,44.607542,14.580319,10.432679,50.95
6,39,709,45.259591,11.152480,6.738950,31.36
7,221,715,45.236517,11.851905,7.810796,31.31
8,402,722,45.208842,12.550657,7.918978,35.72
9,582,731,45.176574,13.248614,9.790668,34.52
10,763,740,45.139723,13.945657,7.795412,38.52
11,943,751,45.098298,14.641667,10.689479,48.14
12,47,582,45.752281,11.182268,4.947162,23.59
13,230,588,45.728973,11.888281,8.763321,27.21
14,413,595,45.701019,12.593601,8.676811,33.00
15,595,603,45.668426,13.298104,9.933249,33.06
16,777,613,45.631204,14.001667,10.573635,36.52
17,959,624,45.589362,14.704167,13.642206,35.57
18,55,454,46.245263,11.212625,6.627496,72.78
19,240,460,46.221720,11.925350,1.275853,23.22
20,424,468,46.193484,12.637363,6.018341,18.81
21,608,476,46.160561,13.348535,8.796395,39.64
22,792,486,46.122963,14.058739,13.485304,28.43
23,976,497,46.080699,14.767850,14.780040,27.64
24,63,326,46.738506,11.243565,2.170278,157.31
25,249,333,46.714724,11.963132,2.327102,174.87
26,436,340,46.686201,12.681965,1.348227,48.95
27,621,349,46.652946,13.399932,4.313737,34.47
28,807,358,46.614967,14.116905,10.940202,28.46
29,992,369,46.572277,14.832752,13.104426,19.76
30,71,199,47.231974,11.275108,4.371918,141.25
31,259,205,47.207951,12.001647,3.388526,104.83
32,447,212,47.179138,12.727432,4.991116,62.28
33,635,221,47.145545,13.452326,1.259956,73.68
34,822,231,47.107182,14.176196,1.274390,51.99
35,1010,242,47.064059,14.898907,5.350487,32.37
36,80,71,47.725632,11.307269,8.387756,54.68
37,270,77,47.701364,12.040918,7.941037,64.89
38,459,85,47.672259,12.773790,5.408395,42.05
39,649,93,47.638324,13.505744,6.967773,81.75
40,838,103,47.599571,14.236644,4.046940,21.24
41,1027,115,47.556010,14.966352,2.543925,134.15
