vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,11.147561,50.57
1,211,843,44.744385,11.816203,14.131386,47.55
2,391,850,44.716986,12.508507,13.159488,40.42
3,570,858,44.685040,13.200039,13.884731,49.35
4,748,868,44.648555,13.890682,17.806759,45.66
5,927,878,44.607542,14.580319,14.386321,54.98
6,39,709,45.259591,11.152480,11.333234,47.10
7,221,715,45.236517,11.851905,9.630623,47.11
8,402,722,45.208842,12.550657,11.450679,50.91
9,582,731,45.176574,13.248614,10.041976,49.94
10,763,740,45.139723,13.945657,13.738330,55.37
11,943,751,45.098298,14.641667,14.848258,51.64
12,47,582,45.752281,11.182268,4.345535,90.00
13,230,588,45.728973,11.888281,7.720649,48.79
14,413,595,45.701019,12.593601,10.030047,44.09
15,595,603,45.668426,13.298104,12.082704,39.50
16,777,613,45.631204,14.001667,12.773360,54.48
17,959,624,45.589362,14.704167,12.507947,61.10
18,55,454,46.245263,11.212625,9.345575,83.63
19,240,460,46.221720,11.925350,1.741431,18.16
20,424,468,46.193484,12.637363,4.388573,53.21
21,608,476,46.160561,13.348535,9.955650,59.69
22,792,486,46.122963,14.058739,12.256502,60.12
23,976,497,46.080699,14.767850,15.128999,53.14
24,63,326,46.738506,11.243565,2.297679,108.84
25,249,333,46.714724,11.963132,2.683591,139.47
26,436,340,46.686201,12.681965,1.247733,97.81
27,621,349,46.652946,13.399932,3.931131,45.88
28,807,358,46.614967,14.116905,6.946531,51.13
29,992,369,46.572277,14.832752,15.041230,47.84
30,71,199,47.231974,11.275108,5.390182,124.00
31,259,205,47.207951,12.001647,5.056788,77.99
32,447,212,47.179138,12.727432,10.553905,74.10
33,635,221,47.145545,13.452326,4.318086,82.80
34,822,231,47.107182,14.176196,3.232200,100.74
35,1010,242,47.064059,14.898907,5.074866,35.26
36,80,71,47.725632,11.307269,5.825730,83.91
37,270,77,47.701364,12.040918,10.125165,71.39
38,459,85,47.672259,12.773790,5.821027,70.44
39,649,93,47.638324,13.505744,12.265953,75.47
40,838,103,47.599571,14.236644,5.700544,35.55
41,1027,115,47.556010,14.966352,3.719835,125.27
