vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,0.938271,70.23
1,346,1127,44.716986,12.508507,9.545611,58.67
2,583,1137,44.685040,13.200039,9.971833,61.78
3,820,1150,44.648555,13.890682,10.245135,24.92
4,121,948,45.236517,11.851905,2.627464,37.70
5,361,958,45.208842,12.550657,7.279347,42.10
6,600,969,45.176574,13.248614,11.503084,65.22
7,839,981,45.139723,13.945657,5.379797,59.37
8,133,779,45.728973,11.888281,1.566803,117.03
9,375,789,45.701019,12.593601,1.636521,-42.02
10,617,800,45.668426,13.298104,9.782789,66.43
11,859,813,45.631204,14.001667,2.963033,78.31
12,146,610,46.221720,11.925350,1.983739,23.57
13,390,620,46.193484,12.637363,1.041371,100.60
14,634,631,46.160561,13.348535,1.560731,65.93
15,878,644,46.122963,14.058739,2.284143,76.28
16,159,441,46.714724,11.963132,1.109416,158.24
17,406,451,46.686201,12.681965,1.497199,68.78
18,652,462,46.652946,13.399932,2.064408,54.32
19,898,475,46.614967,14.116905,0.630033,-114.55
20,172,272,47.207951,12.001647,0.622148,-139.73
21,421,282,47.179138,12.727432,1.022833,-31.41
22,670,293,47.145545,13.452326,1.912801,-49.16
23,918,306,47.107182,14.176196,0.702013,64.20
24,186,102,47.701364,12.040918,1.793791,62.16
25,437,112,47.672259,12.773790,1.598267,66.53
26,688,124,47.638324,13.505744,1.180343,-16.33
27,939,137,47.599571,14.236644,2.036473,-56.99
