vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,3.698181,76.92
1,346,1127,44.716986,12.508507,6.166932,51.90
2,583,1137,44.685040,13.200039,11.947519,98.44
3,820,1150,44.648555,13.890682,11.366654,115.91
4,121,948,45.236517,11.851905,2.548498,-61.00
5,361,958,45.208842,12.550657,10.152607,81.56
6,600,969,45.176574,13.248614,11.772943,95.85
7,839,981,45.139723,13.945657,6.329744,101.04
8,133,779,45.728973,11.888281,1.801854,-88.41
9,375,789,45.701019,12.593601,2.225460,-102.20
10,617,800,45.668426,13.298104,9.898621,114.84
11,859,813,45.631204,14.001667,4.446733,82.04
12,146,610,46.221720,11.925350,2.990430,61.09
13,390,620,46.193484,12.637363,1.572662,108.23
14,634,631,46.160561,13.348535,1.701451,75.09
15,878,644,46.122963,14.058739,3.785284,56.11
16,159,441,46.714724,11.963132,1.439683,150.78
17,406,451,46.686201,12.681965,2.965679,67.25
18,652,462,46.652946,13.399932,2.947380,52.88
19,898,475,46.614967,14.116905,1.430876,29.42
20,172,272,47.207951,12.001647,2.102104,45.70
21,421,282,47.179138,12.727432,3.878865,55.45
22,670,293,47.145545,13.452326,2.340756,64.62
23,918,306,47.107182,14.176196,3.356904,64.69
24,186,102,47.701364,12.040918,5.160701,-2.29
25,437,112,47.672259,12.773790,2.024266,-10.77
26,688,124,47.638324,13.505744,2.499581,-17.26
27,939,137,47.599571,14.236644,4.235247,59.94
