vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,616,36.504607,6.500736,23.910831,19.97
1,32,615,36.512337,7.100364,24.132282,21.01
2,64,615,36.516202,7.700108,21.679213,19.46
3,96,615,36.516202,8.299891,19.674606,16.56
4,129,615,36.512337,8.899635,18.006716,15.38
5,161,616,36.504607,9.499263,17.615404,14.91
6,32,589,36.994759,7.093092,23.735023,21.72
7,64,589,36.998662,7.697684,23.287241,21.59
8,97,589,36.998662,8.302315,21.163986,20.97
9,129,589,36.994759,8.906907,19.262987,18.78
10,161,590,36.986953,9.511380,18.057871,15.95
11,194,591,36.975246,10.115655,17.104168,15.09
12,226,591,36.959642,10.719655,18.254007,13.77
13,258,592,36.940143,11.323300,17.324564,13.79
14,291,594,36.916755,11.926512,18.435572,14.93
15,323,595,36.889483,12.529213,18.313162,14.50
16,355,597,36.858333,13.131326,17.465185,14.50
17,387,599,36.823313,13.732773,17.552156,13.33
18,420,601,36.784431,14.333479,17.639641,7.14
19,452,603,36.741697,14.933367,16.480301,4.54
20,484,606,36.695120,15.532361,15.672440,1.52
21,516,608,36.644711,16.130388,13.338150,4.56
22,548,611,36.590482,16.727372,12.499716,12.11
23,580,614,36.532447,17.323242,13.631039,3.45
24,31,564,37.478018,7.085702,23.180347,19.28
25,64,563,37.481960,7.695220,23.720919,22.37
26,97,563,37.481960,8.304779,22.940149,26.06
27,129,564,37.478018,8.914297,21.066216,23.36
28,162,564,37.470135,9.523694,18.559444,19.17
29,195,565,37.458313,10.132888,17.515717,15.82
30,227,566,37.442554,10.741800,17.348633,11.13
31,260,567,37.422863,11.350348,17.174328,12.90
32,292,568,37.399244,11.958453,17.405415,14.09
33,325,569,37.371703,12.566034,17.445095,14.60
34,357,571,37.340247,13.173013,18.054018,13.84
35,390,573,37.304882,13.779310,18.519197,11.86
36,422,575,37.265618,14.384847,17.858299,8.27
37,455,577,37.222464,14.989545,15.954604,8.48
38,487,580,37.175430,15.593329,14.263172,10.37
39,519,583,37.124526,16.196122,12.508063,12.86
40,552,585,37.069766,16.797847,11.914111,18.63
41,584,589,37.011162,17.398431,13.290163,9.02
42,616,592,36.948729,17.997799,9.825994,8.89
43,31,538,37.962086,7.078190,24.506968,21.07
44,64,537,37.966067,7.692716,24.137064,22.31
45,97,537,37.966067,8.307283,24.928965,26.10
46,130,538,37.962087,8.921809,22.608358,26.77
47,163,538,37.954126,9.536210,19.392271,23.07
48,196,539,37.942187,10.150404,18.225571,20.43
49,228,540,37.926273,10.764308,17.035381,16.37
50,261,541,37.906387,11.377840,17.055511,11.97
51,294,542,37.882536,11.990917,17.227642,12.85
52,327,543,37.854723,12.603458,17.096722,13.05
53,360,545,37.822957,13.215381,16.540979,13.40
54,392,547,37.787244,13.826606,15.843607,12.01
55,425,549,37.747593,14.437052,14.968369,13.77
56,458,552,37.704015,15.046639,14.326869,15.96
57,490,554,37.656518,15.655289,13.459085,15.71
58,523,557,37.605115,16.262924,12.507189,21.25
59,555,560,37.549818,16.869465,12.304967,26.84
60,588,563,37.490640,17.474836,13.345683,11.68
61,620,566,37.427595,18.078962,10.091926,13.96
62,31,512,38.446939,7.070554,28.709805,26.89
63,64,511,38.450959,7.690170,25.793802,25.88
64,97,511,38.450959,8.309829,24.861755,26.51
65,130,512,38.446939,8.929445,24.963840,29.05
66,163,512,38.438899,9.548934,22.123533,26.39
67,196,513,38.426842,10.168210,19.515289,23.70
68,230,514,38.410771,10.787189,17.858456,21.15
69,263,515,38.390689,11.405787,18.237467,16.32
70,296,516,38.366602,12.023918,17.393246,13.55
71,329,518,38.338515,12.641500,16.838074,14.29
72,362,519,38.306435,13.258449,16.122364,16.72
73,395,521,38.270370,13.874681,14.814736,16.19
74,428,523,38.230329,14.490116,13.627402,15.16
75,461,526,38.186321,15.104671,13.245138,17.31
76,494,528,38.138358,15.718265,12.708797,17.68
77,527,531,38.086450,16.330818,11.994466,23.74
78,559,534,38.030610,16.942252,10.978710,28.14
79,592,537,37.970852,17.552486,14.523457,14.97
80,625,541,37.907190,18.161445,10.984871,14.97
81,30,486,38.932547,7.062790,25.682598,27.35
82,64,485,38.936607,7.687582,27.739119,31.36
83,97,485,38.936607,8.312417,26.720955,30.80
84,131,486,38.932547,8.937209,26.121611,28.52
85,164,486,38.924428,9.561870,23.736263,29.88
86,197,487,38.912252,10.186313,21.746445,26.89
87,231,488,38.896022,10.810452,19.515820,25.87
88,264,489,38.875741,11.434199,19.040852,21.16
89,298,490,38.851416,12.057469,18.513735,15.81
90,331,492,38.823051,12.680175,18.022266,13.42
91,364,493,38.790655,13.302232,17.138260,14.78
92,398,495,38.754234,13.923555,16.408409,17.61
93,431,497,38.713798,14.544060,14.539742,16.83
94,464,500,38.669357,15.163663,13.256834,18.27
95,497,502,38.620921,15.782282,13.263522,22.22
96,530,505,38.568503,16.399834,12.032288,28.95
97,563,508,38.512115,17.016237,13.604941,33.70
98,596,511,38.451770,17.631413,11.665142,18.48
99,629,515,38.387484,18.245281,12.133587,8.60
100,30,460,39.418884,7.054895,21.577433,21.93
101,63,459,39.422985,7.684950,27.028767,31.88
102,97,459,39.422985,8.315049,27.894491,34.32
103,131,460,39.418884,8.945104,26.753458,31.84
104,165,460,39.410685,9.575024,26.106079,31.20
105,198,461,39.398388,10.204721,23.702888,30.16
106,232,462,39.381997,10.834106,21.018648,28.23
107,266,463,39.361516,11.463089,20.368307,23.22
108,300,464,39.336950,12.091583,18.861076,19.46
109,333,466,39.308305,12.719499,18.010803,18.23
110,367,467,39.275588,13.346749,17.351257,15.60
111,400,469,39.238808,13.973247,17.418407,17.94
112,434,471,39.197973,14.598906,16.285433,18.84
113,467,474,39.153093,15.223640,14.150985,17.54
114,501,477,39.104181,15.847365,14.033015,24.04
115,534,479,39.051246,16.469997,12.962433,31.88
116,567,482,38.994304,17.091452,14.231194,28.52
117,601,486,38.933366,17.711647,12.083171,26.23
118,634,489,38.868450,18.330503,12.463824,8.25
119,29,434,39.905922,7.046866,21.185532,17.17
120,63,433,39.910063,7.682273,23.186415,23.71
