vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,616,36.504607,6.500736,42.813770,-60.94
1,32,615,36.512337,7.100364,32.735474,-53.06
2,64,615,36.516202,7.700108,18.868727,-38.50
3,96,615,36.516202,8.299891,16.510395,-26.57
4,129,615,36.512337,8.899635,11.581278,-14.07
5,161,616,36.504607,9.499263,11.334296,-25.32
6,32,589,36.994759,7.093092,28.794943,-51.60
7,64,589,36.998662,7.697684,16.404459,-28.21
8,97,589,36.998662,8.302315,15.291580,-9.56
9,129,589,36.994759,8.906907,11.717631,-5.32
10,161,590,36.986953,9.511380,10.356432,-22.95
11,194,591,36.975246,10.115655,11.502799,-19.09
12,226,591,36.959642,10.719655,11.650333,-15.04
13,258,592,36.940143,11.323300,11.418652,2.54
14,291,594,36.916755,11.926512,11.643984,23.71
15,323,595,36.889483,12.529213,9.712424,5.03
16,355,597,36.858333,13.131326,10.470263,6.57
17,387,599,36.823313,13.732773,10.312028,10.95
18,420,601,36.784431,14.333479,10.518509,12.66
19,452,603,36.741697,14.933367,8.591073,2.45
20,484,606,36.695120,15.532361,8.328819,2.06
21,516,608,36.644711,16.130388,7.772011,11.63
22,548,611,36.590482,16.727372,9.622212,10.91
23,580,614,36.532447,17.323242,8.950769,-4.00
24,31,564,37.478018,7.085702,23.533501,-48.25
25,64,563,37.481960,7.695220,14.860100,-25.77
26,97,563,37.481960,8.304779,13.522336,-0.89
27,129,564,37.478018,8.914297,13.127081,12.27
28,162,564,37.470135,9.523694,8.980204,10.65
29,195,565,37.458313,10.132888,10.247359,-7.51
30,227,566,37.442554,10.741800,9.863642,-7.53
31,260,567,37.422863,11.350348,8.794566,1.79
32,292,568,37.399244,11.958453,10.935732,18.57
33,325,569,37.371703,12.566034,12.575389,24.14
34,357,571,37.340247,13.173013,10.646180,8.09
35,390,573,37.304882,13.779310,9.764454,9.79
36,422,575,37.265618,14.384847,7.319309,6.87
37,455,577,37.222464,14.989545,8.556602,4.48
38,487,580,37.175430,15.593329,7.446174,9.09
39,519,583,37.124526,16.196122,9.420017,-3.95
40,552,585,37.069766,16.797847,10.616950,3.85
41,584,589,37.011162,17.398431,9.657859,0.53
42,616,592,36.948729,17.997799,9.817140,-11.94
43,31,538,37.962086,7.078190,24.193005,-54.07
44,64,537,37.966067,7.692716,14.437299,-25.77
45,97,537,37.966067,8.307283,12.662195,13.59
46,130,538,37.962087,8.921809,13.390472,26.39
47,163,538,37.954126,9.536210,12.064547,22.48
48,196,539,37.942187,10.150404,9.723206,5.71
49,228,540,37.926273,10.764308,9.335701,-2.42
50,261,541,37.906387,11.377840,9.332336,-3.98
51,294,542,37.882536,11.990917,10.234653,26.35
52,327,543,37.854723,12.603458,11.541714,29.06
53,360,545,37.822957,13.215381,9.830830,17.76
54,392,547,37.787244,13.826606,6.642771,12.41
55,425,549,37.747593,14.437052,6.994667,15.28
56,458,552,37.704015,15.046639,7.553598,10.01
57,490,554,37.656518,15.655289,7.495833,-7.08
58,523,557,37.605115,16.262924,8.423443,-3.31
59,555,560,37.549818,16.869465,11.383702,-2.57
60,588,563,37.490640,17.474836,9.598110,2.74
61,620,566,37.427595,18.078962,10.304510,-12.16
62,31,512,38.446939,7.070554,24.650740,-54.99
63,64,511,38.450959,7.690170,14.070764,-19.75
64,97,511,38.450959,8.309829,13.071447,30.90
65,130,512,38.446939,8.929445,13.625509,37.92
66,163,512,38.438899,9.548934,12.630016,38.52
67,196,513,38.426842,10.168210,10.896485,27.21
68,230,514,38.410771,10.787189,10.220436,15.17
69,263,515,38.390689,11.405787,9.660020,8.50
70,296,516,38.366602,12.023918,10.246861,27.33
71,329,518,38.338515,12.641500,10.793741,27.35
72,362,519,38.306435,13.258449,7.732281,25.62
73,395,521,38.270370,13.874681,7.743549,17.86
74,428,523,38.230329,14.490116,7.321789,17.78
75,461,526,38.186321,15.104671,8.551464,7.43
76,494,528,38.138358,15.718265,7.566568,2.43
77,527,531,38.086450,16.330818,6.619021,-3.21
78,559,534,38.030610,16.942252,7.806992,-33.36
79,592,537,37.970852,17.552486,9.471453,1.94
80,625,541,37.907190,18.161445,10.537606,-25.84
81,30,486,38.932547,7.062790,22.415823,-54.01
82,64,485,38.936607,7.687582,10.262660,-8.80
83,97,485,38.936607,8.312417,12.470760,41.47
84,131,486,38.932547,8.937209,14.421129,46.84
85,164,486,38.924428,9.561870,13.880023,45.62
86,197,487,38.912252,10.186313,13.041755,36.59
87,231,488,38.896022,10.810452,11.090442,30.36
88,264,489,38.875741,11.434199,8.765116,20.31
89,298,490,38.851416,12.057469,10.004759,22.79
90,331,492,38.823051,12.680175,11.810224,23.23
91,364,493,38.790655,13.302232,9.332004,22.83
92,398,495,38.754234,13.923555,8.410156,0.77
93,431,497,38.713798,14.544060,6.647606,-4.60
94,464,500,38.669357,15.163663,7.011445,-4.54
95,497,502,38.620921,15.782282,9.857854,-7.27
96,530,505,38.568503,16.399834,9.424524,-2.54
97,563,508,38.512115,17.016237,8.087401,-7.88
98,596,511,38.451770,17.631413,8.981136,-11.27
99,629,515,38.387484,18.245281,10.697440,-14.63
100,30,460,39.418884,7.054895,17.722235,-55.90
101,63,459,39.422985,7.684950,7.343407,-2.71
102,97,459,39.422985,8.315049,12.412076,51.15
103,131,460,39.418884,8.945104,15.865182,53.53
104,165,460,39.410685,9.575024,12.964385,43.65
105,198,461,39.398388,10.204721,13.073062,40.90
106,232,462,39.381997,10.834106,10.844468,34.90
107,266,463,39.361516,11.463089,10.747509,24.74
108,300,464,39.336950,12.091583,11.424178,20.81
109,333,466,39.308305,12.719499,12.775845,23.85
110,367,467,39.275588,13.346749,12.716141,23.63
111,400,469,39.238808,13.973247,10.446826,4.17
112,434,471,39.197973,14.598906,7.731114,-8.43
113,467,474,39.153093,15.223640,9.010214,-4.56
