vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,616,36.504607,6.500736,23.703365,-71.92
1,32,615,36.512337,7.100364,26.273756,-81.71
2,64,615,36.516202,7.700108,27.808594,-85.04
3,96,615,36.516202,8.299891,30.809378,-87.44
4,129,615,36.512337,8.899635,34.193188,-96.61
5,161,616,36.504607,9.499263,31.879309,-99.43
6,32,589,36.994759,7.093092,24.749920,-81.68
7,64,589,36.998662,7.697684,25.983564,-85.85
8,97,589,36.998662,8.302315,28.569771,-89.87
9,129,589,36.994759,8.906907,32.367249,-95.75
10,161,590,36.986953,9.511380,31.633009,-102.19
11,194,591,36.975246,10.115655,23.403475,-104.64
12,226,591,36.959642,10.719655,4.284194,-78.27
13,258,592,36.940143,11.323300,1.863107,52.55
14,291,594,36.916755,11.926512,0.288696,28.41
15,323,595,36.889483,12.529213,3.179756,96.88
16,355,597,36.858333,13.131326,3.555021,102.89
17,387,599,36.823313,13.732773,0.977620,88.28
18,420,601,36.784431,14.333479,2.978213,42.46
19,452,603,36.741697,14.933367,2.146865,-164.07
20,484,606,36.695120,15.532361,1.066028,-113.20
21,516,608,36.644711,16.130388,0.394088,-88.29
22,548,611,36.590482,16.727372,2.531330,-111.88
23,580,614,36.532447,17.323242,1.989684,-38.25
24,31,564,37.478018,7.085702,23.672064,-81.30
25,64,563,37.481960,7.695220,24.406796,-83.82
26,97,563,37.481960,8.304779,26.592304,-88.69
27,129,564,37.478018,8.914297,29.847910,-94.79
28,162,564,37.470135,9.523694,30.609758,-101.50
29,195,565,37.458313,10.132888,26.705269,-109.22
30,227,566,37.442554,10.741800,12.217018,-100.98
31,260,567,37.422863,11.350348,4.140591,19.69
32,292,568,37.399244,11.958453,2.102036,39.62
33,325,569,37.371703,12.566034,4.617273,51.86
34,357,571,37.340247,13.173013,3.118516,42.19
35,390,573,37.304882,13.779310,4.235252,35.47
36,422,575,37.265618,14.384847,4.520498,26.41
37,455,577,37.222464,14.989545,2.696795,-27.83
38,487,580,37.175430,15.593329,1.731671,-44.07
39,519,583,37.124526,16.196122,2.724208,-23.61
40,552,585,37.069766,16.797847,2.190608,-25.77
41,584,589,37.011162,17.398431,4.521076,2.81
