vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,616,36.504607,6.500736,43.495319,-66.06
1,32,615,36.512337,7.100364,38.972477,-60.94
2,64,615,36.516202,7.700108,25.455887,-52.41
3,96,615,36.516202,8.299891,13.251521,-32.96
4,129,615,36.512337,8.899635,7.478034,12.37
5,161,616,36.504607,9.499263,9.059566,-13.73
6,32,589,36.994759,7.093092,35.526409,-62.87
7,64,589,36.998662,7.697684,23.551832,-54.77
8,97,589,36.998662,8.302315,9.148070,-20.16
9,129,589,36.994759,8.906907,11.334881,33.13
10,161,590,36.986953,9.511380,8.722198,41.67
11,194,591,36.975246,10.115655,8.161694,21.05
12,226,591,36.959642,10.719655,8.942539,18.34
13,258,592,36.940143,11.323300,6.323822,11.22
14,291,594,36.916755,11.926512,8.898373,15.61
15,323,595,36.889483,12.529213,8.016556,32.49
16,355,597,36.858333,13.131326,9.890638,44.19
17,387,599,36.823313,13.732773,8.437595,7.10
18,420,601,36.784431,14.333479,9.827369,10.21
19,452,603,36.741697,14.933367,10.437569,16.31
20,484,606,36.695120,15.532361,10.243646,19.24
21,516,608,36.644711,16.130388,9.833119,14.38
22,548,611,36.590482,16.727372,10.205118,15.46
23,580,614,36.532447,17.323242,10.219156,24.35
24,31,564,37.478018,7.085702,32.794842,-65.71
25,64,563,37.481960,7.695220,22.523335,-57.44
26,97,563,37.481960,8.304779,6.647542,-4.08
27,129,564,37.478018,8.914297,11.124487,44.05
28,162,564,37.470135,9.523694,10.788643,51.42
29,195,565,37.458313,10.132888,7.174156,28.27
30,227,566,37.442554,10.741800,7.334911,56.95
31,260,567,37.422863,11.350348,6.890439,7.72
32,292,568,37.399244,11.958453,7.205465,12.84
33,325,569,37.371703,12.566034,7.508259,26.91
34,357,571,37.340247,13.173013,10.343381,30.29
35,390,573,37.304882,13.779310,9.580462,15.93
36,422,575,37.265618,14.384847,8.803254,-3.69
37,455,577,37.222464,14.989545,10.399727,10.82
38,487,580,37.175430,15.593329,9.193187,17.83
39,519,583,37.124526,16.196122,8.954733,8.79
40,552,585,37.069766,16.797847,8.675328,23.38
41,584,589,37.011162,17.398431,9.388725,6.52
42,616,592,36.948729,17.997799,10.642036,6.39
43,31,538,37.962086,7.078190,31.283287,-69.79
44,64,537,37.966067,7.692716,17.769375,-62.37
45,97,537,37.966067,8.307283,5.112282,7.53
46,130,538,37.962087,8.921809,9.584023,60.48
47,163,538,37.954126,9.536210,11.719222,66.41
48,196,539,37.942187,10.150404,9.723866,45.94
49,228,540,37.926273,10.764308,7.203442,33.99
50,261,541,37.906387,11.377840,8.007331,35.35
51,294,542,37.882536,11.990917,6.773462,21.13
52,327,543,37.854723,12.603458,6.745008,27.97
53,360,545,37.822957,13.215381,8.931881,26.46
54,392,547,37.787244,13.826606,8.984039,24.49
55,425,549,37.747593,14.437052,8.224652,8.11
56,458,552,37.704015,15.046639,9.333824,16.51
57,490,554,37.656518,15.655289,8.812576,22.19
58,523,557,37.605115,16.262924,8.853854,15.38
59,555,560,37.549818,16.869465,8.862090,10.87
60,588,563,37.490640,17.474836,8.766508,8.52
61,620,566,37.427595,18.078962,10.846318,-2.00
62,31,512,38.446939,7.070554,29.538532,-76.73
63,64,511,38.450959,7.690170,13.465233,-70.73
64,97,511,38.450959,8.309829,5.223612,5.56
65,130,512,38.446939,8.929445,10.879930,63.79
66,163,512,38.438899,9.548934,11.954656,70.28
67,196,513,38.426842,10.168210,9.671900,56.20
68,230,514,38.410771,10.787189,10.920676,46.13
69,263,515,38.390689,11.405787,10.146785,36.63
70,296,516,38.366602,12.023918,7.415292,31.82
71,329,518,38.338515,12.641500,7.320024,32.07
72,362,519,38.306435,13.258449,8.651905,22.45
73,395,521,38.270370,13.874681,7.878519,27.44
74,428,523,38.230329,14.490116,8.491878,15.24
75,461,526,38.186321,15.104671,10.341505,14.73
76,494,528,38.138358,15.718265,9.094525,12.84
77,527,531,38.086450,16.330818,8.385049,13.30
78,559,534,38.030610,16.942252,9.072197,8.83
79,592,537,37.970852,17.552486,10.262124,9.11
80,625,541,37.907190,18.161445,8.915960,0.26
81,30,486,38.932547,7.062790,27.554052,-81.93
82,64,485,38.936607,7.687582,14.606307,-73.04
83,97,485,38.936607,8.312417,6.604218,-15.40
84,131,486,38.932547,8.937209,13.033653,66.25
85,164,486,38.924428,9.561870,13.420344,68.27
86,197,487,38.912252,10.186313,12.719753,62.00
87,231,488,38.896022,10.810452,11.143819,55.46
88,264,489,38.875741,11.434199,11.154032,40.18
89,298,490,38.851416,12.057469,9.794829,32.34
90,331,492,38.823051,12.680175,8.246737,23.98
91,364,493,38.790655,13.302232,9.135209,27.63
92,398,495,38.754234,13.923555,7.903198,27.54
93,431,497,38.713798,14.544060,8.572649,22.33
94,464,500,38.669357,15.163663,7.543993,11.73
95,497,502,38.620921,15.782282,7.907155,17.27
