vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,0,616,36.504607,6.500736,27.297054,-79.17
1,32,615,36.512337,7.100364,29.216375,-76.90
2,64,615,36.516202,7.700108,32.115631,-82.31
3,96,615,36.516202,8.299891,34.194366,-88.48
4,129,615,36.512337,8.899635,33.926800,-96.77
5,161,616,36.504607,9.499263,29.120541,-99.40
6,32,589,36.994759,7.093092,27.574091,-76.99
7,64,589,36.998662,7.697684,30.957359,-84.98
8,97,589,36.998662,8.302315,32.580704,-91.77
9,129,589,36.994759,8.906907,34.057735,-99.32
10,161,590,36.986953,9.511380,30.975870,-105.67
11,194,591,36.975246,10.115655,17.426636,-102.72
12,226,591,36.959642,10.719655,1.782930,-114.39
13,258,592,36.940143,11.323300,2.990713,85.09
14,291,594,36.916755,11.926512,1.620210,109.36
15,323,595,36.889483,12.529213,5.072258,103.74
16,355,597,36.858333,13.131326,4.199994,107.96
17,387,599,36.823313,13.732773,0.816784,120.15
18,420,601,36.784431,14.333479,4.193404,57.99
19,452,603,36.741697,14.933367,0.865736,-140.09
20,484,606,36.695120,15.532361,0.676596,-47.74
21,516,608,36.644711,16.130388,0.740076,53.76
22,548,611,36.590482,16.727372,1.988936,-104.62
23,580,614,36.532447,17.323242,1.998080,-5.69
24,31,564,37.478018,7.085702,25.686527,-77.29
25,64,563,37.481960,7.695220,28.374350,-83.79
26,97,563,37.481960,8.304779,30.496901,-91.72
27,129,564,37.478018,8.914297,33.793022,-100.02
28,162,564,37.470135,9.523694,31.597727,-108.98
29,195,565,37.458313,10.132888,23.837894,-110.96
30,227,566,37.442554,10.741800,5.764608,-91.57
31,260,567,37.422863,11.350348,3.360932,62.45
32,292,568,37.399244,11.958453,1.927732,40.55
33,325,569,37.371703,12.566034,5.850257,74.59
34,357,571,37.340247,13.173013,3.680177,63.12
35,390,573,37.304882,13.779310,6.577097,44.01
36,422,575,37.265618,14.384847,5.254414,41.79
37,455,577,37.222464,14.989545,2.044327,2.12
38,487,580,37.175430,15.593329,2.060792,-0.94
39,519,583,37.124526,16.196122,2.646575,-31.37
40,552,585,37.069766,16.797847,2.673874,0.45
41,584,589,37.011162,17.398431,5.200274,9.64
42,616,592,36.948729,17.997799,4.815199,27.74
43,31,538,37.962086,7.078190,23.822359,-77.71
44,64,537,37.966067,7.692716,26.169937,-82.31
45,97,537,37.966067,8.307283,28.756605,-89.92
46,130,538,37.962087,8.921809,31.611950,-97.24
47,163,538,37.954126,9.536210,30.407713,-107.14
48,196,539,37.942187,10.150404,27.412371,-114.48
49,228,540,37.926273,10.764308,14.600292,-108.49
50,261,541,37.906387,11.377840,3.411652,36.89
51,294,542,37.882536,11.990917,2.263705,23.36
52,327,543,37.854723,12.603458,4.133950,40.89
53,360,545,37.822957,13.215381,4.184124,63.59
54,392,547,37.787244,13.826606,6.146160,37.25
55,425,549,37.747593,14.437052,5.258565,34.16
56,458,552,37.704015,15.046639,5.208261,-3.38
57,490,554,37.656518,15.655289,5.884015,-9.99
58,523,557,37.605115,16.262924,6.418738,-20.56
59,555,560,37.549818,16.869465,4.657044,-25.90
60,588,563,37.490640,17.474836,4.352226,-9.15
61,620,566,37.427595,18.078962,6.499316,1.15
62,31,512,38.446939,7.070554,22.428902,-77.92
63,64,511,38.450959,7.690170,24.655806,-79.75
64,97,511,38.450959,8.309829,26.748251,-86.63
65,130,512,38.446939,8.929445,28.488714,-94.49
66,163,512,38.438899,9.548934,28.656773,-102.65
67,196,513,38.426842,10.168210,26.715557,-110.79
68,230,514,38.410771,10.787189,22.157282,-114.57
69,263,515,38.390689,11.405787,7.081236,-92.01
70,296,516,38.366602,12.023918,5.081918,28.25
71,329,518,38.338515,12.641500,3.892295,19.63
72,362,519,38.306435,13.258449,4.096372,28.68
73,395,521,38.270370,13.874681,5.016227,4.61
74,428,523,38.230329,14.490116,6.102574,-4.71
75,461,526,38.186321,15.104671,7.230085,14.43
76,494,528,38.138358,15.718265,5.808087,-3.86
77,527,531,38.086450,16.330818,7.317134,-14.81
78,559,534,38.030610,16.942252,7.217284,-25.47
79,592,537,37.970852,17.552486,6.066463,1.49
80,625,541,37.907190,18.161445,6.825952,-1.89
81,30,486,38.932547,7.062790,21.552763,-78.01
82,64,485,38.936607,7.687582,23.178844,-76.77
83,97,485,38.936607,8.312417,25.055950,-84.00
84,131,486,38.932547,8.937209,26.590933,-90.30
85,164,486,38.924428,9.561870,26.700480,-98.62
86,197,487,38.912252,10.186313,25.491327,-102.46
87,231,488,38.896022,10.810452,22.596470,-110.31
88,264,489,38.875741,11.434199,15.981154,-107.46
89,298,490,38.851416,12.057469,4.782085,-39.62
90,331,492,38.823051,12.680175,6.975376,29.61
91,364,493,38.790655,13.302232,7.789340,29.68
92,398,495,38.754234,13.923555,6.987841,28.27
93,431,497,38.713798,14.544060,7.762850,15.72
94,464,500,38.669357,15.163663,8.633023,14.10
95,497,502,38.620921,15.782282,9.494827,-1.36
96,530,505,38.568503,16.399834,9.582752,-4.96
97,563,508,38.512115,17.016237,7.968601,-19.95
98,596,511,38.451770,17.631413,7.401265,-0.90
99,629,515,38.387484,18.245281,6.314511,-11.33
100,30,460,39.418884,7.054895,20.483694,-77.01
