vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,4.768939,99.78
1,346,1127,44.716986,12.508507,10.548079,98.61
2,583,1137,44.685040,13.200039,12.182449,79.67
3,820,1150,44.648555,13.890682,11.077604,92.52
4,121,948,45.236517,11.851905,2.853472,-106.92
5,361,958,45.208842,12.550657,10.951344,94.24
6,600,969,45.176574,13.248614,13.402915,87.06
7,839,981,45.139723,13.945657,5.494576,88.14
8,133,779,45.728973,11.888281,3.027491,-126.92
9,375,789,45.701019,12.593601,2.744098,-126.75
10,617,800,45.668426,13.298104,12.614808,91.03
11,859,813,45.631204,14.001667,4.416769,86.75
12,146,610,46.221720,11.925350,2.729569,68.27
13,390,620,46.193484,12.637363,1.372139,66.70
14,634,631,46.160561,13.348535,3.048729,91.73
15,878,644,46.122963,14.058739,3.233651,61.96
16,159,441,46.714724,11.963132,1.183767,91.95
17,406,451,46.686201,12.681965,4.331758,93.70
18,652,462,46.652946,13.399932,4.251575,61.96
19,898,475,46.614967,14.116905,1.401051,-107.20
20,172,272,47.207951,12.001647,1.200503,-121.82
21,421,282,47.179138,12.727432,1.501374,75.51
22,670,293,47.145545,13.452326,3.077804,88.42
23,918,306,47.107182,14.176196,0.214217,118.66
24,186,102,47.701364,12.040918,2.168688,3.42
25,437,112,47.672259,12.773790,0.609984,98.68
26,688,124,47.638324,13.505744,1.364485,-1.46
27,939,137,47.599571,14.236644,3.029211,-68.42
