vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,2.648760,107.34
1,346,1127,44.716986,12.508507,6.584041,109.63
2,583,1137,44.685040,13.200039,6.353844,27.09
3,820,1150,44.648555,13.890682,7.247342,90.47
4,121,948,45.236517,11.851905,0.625968,17.15
5,361,958,45.208842,12.550657,4.148862,96.63
6,600,969,45.176574,13.248614,3.499208,130.76
7,839,981,45.139723,13.945657,5.697464,74.54
8,133,779,45.728973,11.888281,1.543891,-26.04
9,375,789,45.701019,12.593601,0.713577,93.89
10,617,800,45.668426,13.298104,8.053282,85.49
11,859,813,45.631204,14.001667,2.922145,35.49
12,146,610,46.221720,11.925350,3.164829,57.56
13,390,620,46.193484,12.637363,2.626262,93.91
14,634,631,46.160561,13.348535,1.943138,98.86
15,878,644,46.122963,14.058739,4.087046,48.82
16,159,441,46.714724,11.963132,1.322382,-14.58
17,406,451,46.686201,12.681965,3.004851,77.59
18,652,462,46.652946,13.399932,3.924742,63.19
19,898,475,46.614967,14.116905,1.468421,-138.52
20,172,272,47.207951,12.001647,1.755041,-99.01
21,421,282,47.179138,12.727432,1.148415,178.39
22,670,293,47.145545,13.452326,1.759708,-85.34
23,918,306,47.107182,14.176196,1.463462,57.94
24,186,102,47.701364,12.040918,1.464465,51.65
25,437,112,47.672259,12.773790,0.774089,71.12
26,688,124,47.638324,13.505744,0.671840,15.95
27,939,137,47.599571,14.236644,1.056937,-23.64
