vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,2.209491,-124.09
1,346,1127,44.716986,12.508507,3.600276,153.18
2,583,1137,44.685040,13.200039,2.980995,146.49
3,820,1150,44.648555,13.890682,3.053940,131.52
4,121,948,45.236517,11.851905,4.690465,-101.85
5,361,958,45.208842,12.550657,3.385451,-145.80
6,600,969,45.176574,13.248614,2.250094,-149.35
7,839,981,45.139723,13.945657,0.890167,-166.18
8,133,779,45.728973,11.888281,1.680176,-178.84
9,375,789,45.701019,12.593601,2.347964,-102.57
10,617,800,45.668426,13.298104,2.943084,-99.80
11,859,813,45.631204,14.001667,2.115227,44.73
12,146,610,46.221720,11.925350,1.709064,13.76
13,390,620,46.193484,12.637363,1.071018,-138.01
14,634,631,46.160561,13.348535,1.013024,-135.84
15,878,644,46.122963,14.058739,2.332811,3.29
16,159,441,46.714724,11.963132,1.722653,164.54
17,406,451,46.686201,12.681965,1.633167,81.34
18,652,462,46.652946,13.399932,0.782467,-30.01
19,898,475,46.614967,14.116905,0.477072,-103.15
20,172,272,47.207951,12.001647,4.191131,109.31
21,421,282,47.179138,12.727432,5.725217,65.14
22,670,293,47.145545,13.452326,2.137732,116.19
23,918,306,47.107182,14.176196,0.459656,131.54
24,186,102,47.701364,12.040918,1.332374,53.33
25,437,112,47.672259,12.773790,2.218755,74.59
26,688,124,47.638324,13.505744,1.622774,61.42
27,939,137,47.599571,14.236644,1.608260,-17.59
