vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,5.414969,67.48
1,346,1127,44.716986,12.508507,11.478262,49.63
2,583,1137,44.685040,13.200039,10.072127,53.52
3,820,1150,44.648555,13.890682,9.115948,31.89
4,121,948,45.236517,11.851905,2.117492,44.06
5,361,958,45.208842,12.550657,5.930252,49.53
6,600,969,45.176574,13.248614,10.275436,47.69
7,839,981,45.139723,13.945657,4.801190,59.31
8,133,779,45.728973,11.888281,0.383051,129.20
9,375,789,45.701019,12.593601,1.690276,42.84
10,617,800,45.668426,13.298104,7.105280,26.40
11,859,813,45.631204,14.001667,3.254644,69.61
12,146,610,46.221720,11.925350,2.497690,17.66
13,390,620,46.193484,12.637363,1.553097,92.41
14,634,631,46.160561,13.348535,1.248341,49.15
15,878,644,46.122963,14.058739,3.942934,43.97
16,159,441,46.714724,11.963132,1.207105,150.70
17,406,451,46.686201,12.681965,1.045528,53.08
18,652,462,46.652946,13.399932,2.420298,41.40
19,898,475,46.614967,14.116905,0.545358,-79.47
20,172,272,47.207951,12.001647,0.371689,176.54
21,421,282,47.179138,12.727432,1.578100,-28.06
22,670,293,47.145545,13.452326,2.387987,-31.90
23,918,306,47.107182,14.176196,1.044923,48.06
24,186,102,47.701364,12.040918,1.797444,65.06
25,437,112,47.672259,12.773790,1.842753,64.91
26,688,124,47.638324,13.505744,1.083573,-7.09
27,939,137,47.599571,14.236644,1.629394,-47.04
