vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,2.884621,140.35
1,346,1127,44.716986,12.508507,4.323081,105.75
2,583,1137,44.685040,13.200039,10.098125,106.38
3,820,1150,44.648555,13.890682,8.869493,109.32
4,121,948,45.236517,11.851905,4.963505,-112.33
5,361,958,45.208842,12.550657,6.375306,99.13
6,600,969,45.176574,13.248614,10.616529,104.30
7,839,981,45.139723,13.945657,5.648405,108.36
8,133,779,45.728973,11.888281,3.465281,-133.21
9,375,789,45.701019,12.593601,3.254837,-126.84
10,617,800,45.668426,13.298104,6.744796,83.99
11,859,813,45.631204,14.001667,4.577687,94.41
12,146,610,46.221720,11.925350,1.815686,61.42
13,390,620,46.193484,12.637363,0.771562,-145.16
14,634,631,46.160561,13.348535,0.726174,172.06
15,878,644,46.122963,14.058739,2.552319,56.79
16,159,441,46.714724,11.963132,3.484224,134.16
17,406,451,46.686201,12.681965,2.682854,101.75
18,652,462,46.652946,13.399932,2.078464,92.27
19,898,475,46.614967,14.116905,0.824382,-115.28
20,172,272,47.207951,12.001647,3.554695,82.24
21,421,282,47.179138,12.727432,3.956430,101.60
22,670,293,47.145545,13.452326,3.345324,121.47
23,918,306,47.107182,14.176196,0.792547,150.09
24,186,102,47.701364,12.040918,0.894192,71.37
25,437,112,47.672259,12.773790,2.289818,100.21
26,688,124,47.638324,13.505744,1.629874,60.43
27,939,137,47.599571,14.236644,1.445960,37.32
