vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,23.227020,20.49
1,695,2050,44.933424,12.038940,20.583132,22.29
2,1159,2069,44.904544,12.733587,18.011374,23.12
3,1623,2092,44.871102,13.427417,15.997001,26.52
4,2087,2117,44.833106,14.120313,13.816025,33.83
5,2550,2146,44.790567,14.812158,12.945253,35.83
6,251,1705,45.450165,11.375006,25.145304,26.93
7,720,1721,45.425611,12.076860,21.668016,29.46
8,1189,1740,45.396441,12.777996,19.279871,29.62
9,1657,1763,45.362662,13.478293,16.681541,35.80
10,2125,1789,45.324284,14.177628,14.502748,40.48
11,2592,1817,45.281318,14.875883,13.464657,48.18
12,272,1375,45.942910,11.407013,25.192413,31.30
13,746,1392,45.918109,12.115498,22.479376,35.76
14,1219,1411,45.888644,12.823245,20.053402,37.70
15,1692,1434,45.854524,13.530129,17.516623,42.97
16,2164,1460,45.815759,14.236024,15.896100,47.21
17,2636,1489,45.772360,14.940807,15.442216,55.18
18,294,1045,46.435935,11.439632,29.537050,37.78
19,772,1062,46.410882,12.154875,24.745346,46.06
20,1250,1082,46.381119,12.869359,21.992743,43.89
21,1727,1105,46.346655,13.582954,19.357105,46.76
22,2204,1131,46.307498,14.295531,17.401571,49.82
23,316,715,46.929205,11.472881,35.986122,43.31
24,799,732,46.903898,12.195012,28.394283,52.65
25,1282,752,46.873833,12.916361,24.593307,50.47
26,1763,776,46.839020,13.636795,20.591816,50.81
27,2245,802,46.799467,14.356183,19.184381,54.96
28,339,385,47.422685,11.506779,36.671509,50.21
29,827,402,47.397121,12.235931,31.261740,56.41
30,1314,423,47.366751,12.964278,27.803696,56.53
31,1800,446,47.331584,13.691683,23.148180,55.42
32,2286,473,47.291630,14.418012,20.945774,57.82
33,362,55,47.916342,11.541345,34.141350,60.74
34,854,72,47.890517,12.277655,31.885960,64.58
35,1346,93,47.859838,13.013137,29.725809,62.96
36,1838,117,47.824313,13.747649,24.016169,63.14
37,2328,144,47.783953,14.481052,21.788523,64.16
