vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,32.125969,77.94
1,695,2050,44.933424,12.038940,28.274965,70.80
2,1159,2069,44.904544,12.733587,23.405970,58.30
3,1623,2092,44.871102,13.427417,24.990795,62.62
4,2087,2117,44.833106,14.120313,21.632765,66.71
5,2550,2146,44.790567,14.812158,16.635231,58.22
6,251,1705,45.450165,11.375006,29.929819,80.35
7,720,1721,45.425611,12.076860,28.599609,67.88
8,1189,1740,45.396441,12.777996,23.995583,63.78
9,1657,1763,45.362662,13.478293,24.260702,63.49
10,2125,1789,45.324284,14.177628,23.014326,62.92
11,2592,1817,45.281318,14.875883,19.576035,54.72
12,272,1375,45.942910,11.407013,26.567598,78.75
13,746,1392,45.918109,12.115498,27.464499,64.07
14,1219,1411,45.888644,12.823245,26.958767,62.31
15,1692,1434,45.854524,13.530129,25.239500,58.22
16,2164,1460,45.815759,14.236024,25.286175,56.22
17,2636,1489,45.772360,14.940807,24.986977,47.73
18,294,1045,46.435935,11.439632,28.092188,79.50
19,772,1062,46.410882,12.154875,27.499908,68.30
20,1250,1082,46.381119,12.869359,26.855223,62.10
21,1727,1105,46.346655,13.582954,22.824120,59.71
22,2204,1131,46.307498,14.295531,26.319210,51.93
23,316,715,46.929205,11.472881,31.614780,75.19
24,799,732,46.903898,12.195012,28.595509,68.77
25,1282,752,46.873833,12.916361,26.665688,65.26
26,1763,776,46.839020,13.636795,27.832235,53.75
27,2245,802,46.799467,14.356183,27.947763,47.57
28,339,385,47.422685,11.506779,32.611263,75.06
29,827,402,47.397121,12.235931,30.451868,75.86
30,1314,423,47.366751,12.964278,26.548220,64.74
31,1800,446,47.331584,13.691683,26.928299,58.84
32,2286,473,47.291630,14.418012,26.618053,55.51
33,362,55,47.916342,11.541345,35.296947,75.52
34,854,72,47.890517,12.277655,33.035805,72.37
35,1346,93,47.859838,13.013137,29.194700,68.49
36,1838,117,47.824313,13.747649,24.990068,60.52
37,2328,144,47.783953,14.481052,23.024647,58.86
