vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,8.938663,47.72
1,346,1127,44.716986,12.508507,10.947118,47.96
2,583,1137,44.685040,13.200039,11.811883,56.35
3,820,1150,44.648555,13.890682,10.999676,39.81
4,121,948,45.236517,11.851905,7.822885,57.51
5,361,958,45.208842,12.550657,9.554982,65.32
6,600,969,45.176574,13.248614,11.490217,65.37
7,839,981,45.139723,13.945657,11.985432,54.35
8,133,779,45.728973,11.888281,7.587856,55.40
9,375,789,45.701019,12.593601,7.510339,66.53
10,617,800,45.668426,13.298104,11.982533,69.33
11,859,813,45.631204,14.001667,12.845016,61.21
12,146,610,46.221720,11.925350,9.561090,53.36
13,390,620,46.193484,12.637363,8.768461,68.01
14,634,631,46.160561,13.348535,11.315055,69.29
15,878,644,46.122963,14.058739,14.553621,53.02
16,159,441,46.714724,11.963132,10.011688,53.56
17,406,451,46.686201,12.681965,13.185409,56.15
18,652,462,46.652946,13.399932,13.763678,50.36
19,898,475,46.614967,14.116905,14.724546,49.13
20,172,272,47.207951,12.001647,6.553549,60.60
21,421,282,47.179138,12.727432,10.965446,47.86
22,670,293,47.145545,13.452326,11.952656,49.79
23,918,306,47.107182,14.176196,16.240370,54.49
24,186,102,47.701364,12.040918,7.997984,12.45
25,437,112,47.672259,12.773790,10.853948,58.61
26,688,124,47.638324,13.505744,10.212963,59.56
27,939,137,47.599571,14.236644,16.084618,31.00
