vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,11.244260,35.16
1,346,1127,44.716986,12.508507,11.518734,39.72
2,583,1137,44.685040,13.200039,13.437298,48.45
3,820,1150,44.648555,13.890682,14.734632,36.13
4,121,948,45.236517,11.851905,11.355958,26.37
5,361,958,45.208842,12.550657,11.878756,32.88
6,600,969,45.176574,13.248614,13.029019,36.65
7,839,981,45.139723,13.945657,13.969707,37.72
8,133,779,45.728973,11.888281,12.525619,22.38
9,375,789,45.701019,12.593601,12.840717,24.46
10,617,800,45.668426,13.298104,13.091640,28.28
11,859,813,45.631204,14.001667,14.350756,31.22
12,146,610,46.221720,11.925350,12.368408,26.00
13,390,620,46.193484,12.637363,12.980494,21.06
14,634,631,46.160561,13.348535,13.405987,18.36
15,878,644,46.122963,14.058739,14.443266,23.67
16,159,441,46.714724,11.963132,9.902582,31.14
17,406,451,46.686201,12.681965,9.537480,20.40
18,652,462,46.652946,13.399932,11.031534,13.95
19,898,475,46.614967,14.116905,11.299166,7.70
20,172,272,47.207951,12.001647,7.095149,31.57
21,421,282,47.179138,12.727432,5.269604,22.26
22,670,293,47.145545,13.452326,5.777366,12.80
23,918,306,47.107182,14.176196,9.380638,-11.91
24,186,102,47.701364,12.040918,12.491855,17.30
25,437,112,47.672259,12.773790,13.285688,6.43
26,688,124,47.638324,13.505744,16.374393,-5.14
27,939,137,47.599571,14.236644,14.286355,-7.68
