vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,19.599730,37.73
1,346,1127,44.716986,12.508507,19.667238,43.36
2,583,1137,44.685040,13.200039,18.912207,54.11
3,820,1150,44.648555,13.890682,23.506517,45.33
4,121,948,45.236517,11.851905,17.017639,33.25
5,361,958,45.208842,12.550657,19.643131,34.98
6,600,969,45.176574,13.248614,23.218653,46.30
7,839,981,45.139723,13.945657,18.823259,65.90
8,133,779,45.728973,11.888281,15.315814,42.06
9,375,789,45.701019,12.593601,16.278938,38.69
10,617,800,45.668426,13.298104,19.374496,37.46
11,859,813,45.631204,14.001667,19.797323,44.87
12,146,610,46.221720,11.925350,13.808931,38.88
13,390,620,46.193484,12.637363,16.654865,37.23
14,634,631,46.160561,13.348535,17.740866,41.50
15,878,644,46.122963,14.058739,18.748224,36.65
16,159,441,46.714724,11.963132,12.457970,40.15
17,406,451,46.686201,12.681965,15.161031,38.39
18,652,462,46.652946,13.399932,17.781517,36.76
19,898,475,46.614967,14.116905,19.461008,38.05
20,172,272,47.207951,12.001647,0.153238,-157.86
21,421,282,47.179138,12.727432,10.215376,52.24
22,670,293,47.145545,13.452326,14.653517,41.95
23,918,306,47.107182,14.176196,17.636753,37.80
24,186,102,47.701364,12.040918,4.733865,-17.52
25,437,112,47.672259,12.773790,1.116315,40.93
26,688,124,47.638324,13.505744,8.141022,53.77
27,939,137,47.599571,14.236644,13.908124,42.60
