vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,51.842426,45.87
1,346,1127,44.716986,12.508507,44.822319,45.49
2,583,1137,44.685040,13.200039,40.915962,38.58
3,820,1150,44.648555,13.890682,45.677597,34.54
4,121,948,45.236517,11.851905,53.940044,46.54
5,361,958,45.208842,12.550657,49.180187,47.41
6,600,969,45.176574,13.248614,46.667145,43.92
7,839,981,45.139723,13.945657,36.161198,38.32
8,133,779,45.728973,11.888281,55.534416,46.64
9,375,789,45.701019,12.593601,52.205326,47.54
10,617,800,45.668426,13.298104,49.346600,45.14
11,859,813,45.631204,14.001667,48.332451,40.32
12,146,610,46.221720,11.925350,56.501213,47.85
13,390,620,46.193484,12.637363,54.787033,47.52
14,634,631,46.160561,13.348535,51.964062,46.79
15,878,644,46.122963,14.058739,48.906738,43.89
16,159,441,46.714724,11.963132,55.334404,48.96
17,406,451,46.686201,12.681965,56.598846,48.68
18,652,462,46.652946,13.399932,54.921505,47.33
19,898,475,46.614967,14.116905,52.628651,47.41
20,172,272,47.207951,12.001647,54.369591,49.77
21,421,282,47.179138,12.727432,56.770885,49.30
22,670,293,47.145545,13.452326,58.638733,47.37
23,918,306,47.107182,14.176196,58.174702,44.77
24,186,102,47.701364,12.040918,52.089897,48.90
25,437,112,47.672259,12.773790,55.858067,48.86
26,688,124,47.638324,13.505744,58.578285,46.08
27,939,137,47.599571,14.236644,59.752361,43.73
