vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,55.991631,22.00
1,346,1127,44.716986,12.508507,53.966457,19.25
2,583,1137,44.685040,13.200039,53.372986,16.76
3,820,1150,44.648555,13.890682,53.727745,15.21
4,121,948,45.236517,11.851905,55.708710,20.43
5,361,958,45.208842,12.550657,56.008083,18.76
6,600,969,45.176574,13.248614,56.055931,17.20
7,839,981,45.139723,13.945657,55.519405,16.17
8,133,779,45.728973,11.888281,56.069851,22.56
9,375,789,45.701019,12.593601,56.355396,16.88
10,617,800,45.668426,13.298104,57.718498,16.89
11,859,813,45.631204,14.001667,56.352875,16.31
12,146,610,46.221720,11.925350,54.333298,21.96
13,390,620,46.193484,12.637363,54.276829,20.78
14,634,631,46.160561,13.348535,54.644703,18.49
15,878,644,46.122963,14.058739,54.745136,16.40
16,159,441,46.714724,11.963132,44.295532,23.72
17,406,451,46.686201,12.681965,47.080074,22.88
18,652,462,46.652946,13.399932,49.763355,21.67
19,898,475,46.614967,14.116905,51.570763,19.18
20,172,272,47.207951,12.001647,37.688080,25.28
21,421,282,47.179138,12.727432,40.713223,26.37
22,670,293,47.145545,13.452326,45.203960,23.08
23,918,306,47.107182,14.176196,46.120155,22.63
24,186,102,47.701364,12.040918,32.681282,31.78
25,437,112,47.672259,12.773790,38.388905,29.51
26,688,124,47.638324,13.505744,39.351830,28.12
27,939,137,47.599571,14.236644,40.667641,24.93
