vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,54.586678,49.45
1,346,1127,44.716986,12.508507,59.514473,48.91
2,583,1137,44.685040,13.200039,60.869034,50.65
3,820,1150,44.648555,13.890682,61.902035,51.53
4,121,948,45.236517,11.851905,48.043427,50.20
5,361,958,45.208842,12.550657,56.421509,48.92
6,600,969,45.176574,13.248614,59.381210,49.96
7,839,981,45.139723,13.945657,60.780964,51.50
8,133,779,45.728973,11.888281,41.776939,48.29
9,375,789,45.701019,12.593601,49.274845,49.35
10,617,800,45.668426,13.298104,56.785702,50.22
11,859,813,45.631204,14.001667,59.069843,51.29
12,146,610,46.221720,11.925350,38.568287,45.36
13,390,620,46.193484,12.637363,43.752155,48.35
14,634,631,46.160561,13.348535,51.607059,49.35
15,878,644,46.122963,14.058739,54.949055,50.07
16,159,441,46.714724,11.963132,33.015301,48.43
17,406,451,46.686201,12.681965,38.492962,50.27
18,652,462,46.652946,13.399932,44.099487,51.83
19,898,475,46.614967,14.116905,52.365833,50.80
20,172,272,47.207951,12.001647,29.749718,47.48
21,421,282,47.179138,12.727432,34.357929,51.64
22,670,293,47.145545,13.452326,39.740860,53.14
23,918,306,47.107182,14.176196,46.139278,53.46
24,186,102,47.701364,12.040918,28.556393,47.12
25,437,112,47.672259,12.773790,31.464853,51.10
26,688,124,47.638324,13.505744,37.490891,54.24
27,939,137,47.599571,14.236644,42.143574,55.80
