vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,57.609566,51.20
1,346,1127,44.716986,12.508507,58.047607,51.58
2,583,1137,44.685040,13.200039,58.417515,52.79
3,820,1150,44.648555,13.890682,54.752876,53.22
4,121,948,45.236517,11.851905,51.850327,48.30
5,361,958,45.208842,12.550657,56.931450,50.71
6,600,969,45.176574,13.248614,57.579090,52.42
7,839,981,45.139723,13.945657,56.585773,52.69
8,133,779,45.728973,11.888281,47.211689,48.83
9,375,789,45.701019,12.593601,51.793430,51.15
10,617,800,45.668426,13.298104,56.771191,51.33
11,859,813,45.631204,14.001667,56.410839,50.39
12,146,610,46.221720,11.925350,44.753555,50.95
13,390,620,46.193484,12.637363,47.204109,49.58
14,634,631,46.160561,13.348535,50.122055,51.71
15,878,644,46.122963,14.058739,55.075478,49.93
16,159,441,46.714724,11.963132,40.734509,54.99
17,406,451,46.686201,12.681965,46.152889,53.80
18,652,462,46.652946,13.399932,48.437149,54.53
19,898,475,46.614967,14.116905,52.325745,54.49
20,172,272,47.207951,12.001647,38.421913,57.48
21,421,282,47.179138,12.727432,44.519142,56.97
22,670,293,47.145545,13.452326,48.887867,53.33
23,918,306,47.107182,14.176196,51.124985,54.35
24,186,102,47.701364,12.040918,36.600780,59.56
25,437,112,47.672259,12.773790,44.026989,59.28
26,688,124,47.638324,13.505744,48.093311,55.88
27,939,137,47.599571,14.236644,47.330273,54.49
