vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,29.935410,40.44
1,346,1127,44.716986,12.508507,29.733377,37.07
2,583,1137,44.685040,13.200039,30.425837,36.21
3,820,1150,44.648555,13.890682,31.475811,34.41
4,121,948,45.236517,11.851905,28.922852,40.74
5,361,958,45.208842,12.550657,27.659161,39.57
6,600,969,45.176574,13.248614,29.338001,37.03
7,839,981,45.139723,13.945657,31.514757,35.12
8,133,779,45.728973,11.888281,27.435865,40.23
9,375,789,45.701019,12.593601,26.358698,41.25
10,617,800,45.668426,13.298104,26.115973,41.22
11,859,813,45.631204,14.001667,28.966719,40.75
12,146,610,46.221720,11.925350,27.751516,35.70
13,390,620,46.193484,12.637363,27.488218,37.73
14,634,631,46.160561,13.348535,29.319544,36.27
15,878,644,46.122963,14.058739,25.474068,35.43
16,159,441,46.714724,11.963132,22.794468,35.87
17,406,451,46.686201,12.681965,25.056620,35.97
18,652,462,46.652946,13.399932,26.513123,35.72
19,898,475,46.614967,14.116905,27.064922,39.49
20,172,272,47.207951,12.001647,20.521585,51.11
21,421,282,47.179138,12.727432,24.846285,42.03
22,670,293,47.145545,13.452326,25.851585,42.25
23,918,306,47.107182,14.176196,26.152302,39.35
24,186,102,47.701364,12.040918,16.089594,58.59
25,437,112,47.672259,12.773790,23.797207,58.00
26,688,124,47.638324,13.505744,24.190800,49.83
27,939,137,47.599571,14.236644,23.274033,46.04
