vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,27.199022,-2.81
1,346,1127,44.716986,12.508507,24.182028,-9.62
2,583,1137,44.685040,13.200039,21.362123,-12.43
3,820,1150,44.648555,13.890682,19.029209,-6.24
4,121,948,45.236517,11.851905,27.148712,-2.06
5,361,958,45.208842,12.550657,24.325232,-5.31
6,600,969,45.176574,13.248614,22.093372,-5.74
7,839,981,45.139723,13.945657,18.973124,-1.44
8,133,779,45.728973,11.888281,23.852316,1.68
9,375,789,45.701019,12.593601,22.012060,-2.02
10,617,800,45.668426,13.298104,22.894793,-2.24
11,859,813,45.631204,14.001667,21.774956,2.25
12,146,610,46.221720,11.925350,21.558807,1.53
13,390,620,46.193484,12.637363,21.239122,-2.10
14,634,631,46.160561,13.348535,21.819767,2.82
15,878,644,46.122963,14.058739,21.271881,3.81
16,159,441,46.714724,11.963132,19.709333,-0.12
17,406,451,46.686201,12.681965,20.107380,-1.08
18,652,462,46.652946,13.399932,17.792328,9.01
19,898,475,46.614967,14.116905,16.020609,7.93
20,172,272,47.207951,12.001647,20.897568,2.40
21,421,282,47.179138,12.727432,18.759655,4.20
22,670,293,47.145545,13.452326,15.215872,14.24
23,918,306,47.107182,14.176196,13.071218,20.41
24,186,102,47.701364,12.040918,19.491590,9.76
25,437,112,47.672259,12.773790,15.530663,9.52
26,688,124,47.638324,13.505744,13.799260,24.46
27,939,137,47.599571,14.236644,13.407935,20.69
