vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,23.158474,54.99
1,346,1127,44.716986,12.508507,22.083323,51.65
2,583,1137,44.685040,13.200039,20.347918,49.91
3,820,1150,44.648555,13.890682,18.908878,49.39
4,121,948,45.236517,11.851905,23.049397,56.35
5,361,958,45.208842,12.550657,21.647345,52.47
6,600,969,45.176574,13.248614,18.747284,52.43
7,839,981,45.139723,13.945657,19.799452,53.86
8,133,779,45.728973,11.888281,23.592184,55.92
9,375,789,45.701019,12.593601,20.249699,56.99
10,617,800,45.668426,13.298104,20.050148,49.87
11,859,813,45.631204,14.001667,23.782518,50.86
12,146,610,46.221720,11.925350,22.200996,62.50
13,390,620,46.193484,12.637363,19.097481,54.17
14,634,631,46.160561,13.348535,21.429996,51.97
15,878,644,46.122963,14.058739,24.212708,58.53
16,159,441,46.714724,11.963132,20.401823,62.07
17,406,451,46.686201,12.681965,20.255941,57.06
18,652,462,46.652946,13.399932,21.014666,50.61
19,898,475,46.614967,14.116905,24.137550,56.65
20,172,272,47.207951,12.001647,18.245953,51.88
21,421,282,47.179138,12.727432,17.159813,49.64
22,670,293,47.145545,13.452326,18.426445,52.97
23,918,306,47.107182,14.176196,22.481997,57.06
24,186,102,47.701364,12.040918,16.847946,56.94
25,437,112,47.672259,12.773790,18.178991,61.14
26,688,124,47.638324,13.505744,21.265593,60.26
27,939,137,47.599571,14.236644,21.745384,59.56
