vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,24.466877,58.00
1,346,1127,44.716986,12.508507,24.653931,64.35
2,583,1137,44.685040,13.200039,27.455799,60.90
3,820,1150,44.648555,13.890682,32.729828,57.90
4,121,948,45.236517,11.851905,22.201086,57.28
5,361,958,45.208842,12.550657,31.820307,62.82
6,600,969,45.176574,13.248614,29.403971,63.65
7,839,981,45.139723,13.945657,27.229588,58.38
8,133,779,45.728973,11.888281,18.662155,54.68
9,375,789,45.701019,12.593601,29.513647,58.25
10,617,800,45.668426,13.298104,28.238186,65.95
11,859,813,45.631204,14.001667,25.080706,64.52
12,146,610,46.221720,11.925350,15.584795,51.88
13,390,620,46.193484,12.637363,23.326372,54.94
14,634,631,46.160561,13.348535,30.073889,68.86
15,878,644,46.122963,14.058739,27.483219,58.03
16,159,441,46.714724,11.963132,13.188053,52.62
17,406,451,46.686201,12.681965,22.316935,62.81
18,652,462,46.652946,13.399932,28.694559,62.98
19,898,475,46.614967,14.116905,28.395868,60.55
20,172,272,47.207951,12.001647,12.640985,51.79
21,421,282,47.179138,12.727432,18.506651,59.04
22,670,293,47.145545,13.452326,24.715324,60.92
23,918,306,47.107182,14.176196,29.088533,59.69
24,186,102,47.701364,12.040918,9.453952,57.70
25,437,112,47.672259,12.773790,13.965240,54.22
26,688,124,47.638324,13.505744,23.466190,53.93
27,939,137,47.599571,14.236644,27.188786,51.99
