vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,7.097040,-31.78
1,346,1127,44.716986,12.508507,7.019707,-27.88
2,583,1137,44.685040,13.200039,4.347438,-29.32
3,820,1150,44.648555,13.890682,1.387530,-17.01
4,121,948,45.236517,11.851905,5.085491,-42.64
5,361,958,45.208842,12.550657,2.666010,-59.23
6,600,969,45.176574,13.248614,0.746341,-34.39
7,839,981,45.139723,13.945657,2.461184,-51.77
8,133,779,45.728973,11.888281,3.490953,-42.43
9,375,789,45.701019,12.593601,2.271917,-46.22
10,617,800,45.668426,13.298104,1.519957,-46.54
11,859,813,45.631204,14.001667,1.634231,-62.15
12,146,610,46.221720,11.925350,1.519057,-6.11
13,390,620,46.193484,12.637363,1.844075,3.05
14,634,631,46.160561,13.348535,1.914648,-44.07
15,878,644,46.122963,14.058739,2.327505,-47.09
16,159,441,46.714724,11.963132,1.530959,60.64
17,406,451,46.686201,12.681965,0.453520,133.95
18,652,462,46.652946,13.399932,1.992930,-61.63
19,898,475,46.614967,14.116905,3.013824,-49.93
20,172,272,47.207951,12.001647,2.042125,33.90
21,421,282,47.179138,12.727432,2.503214,29.19
22,670,293,47.145545,13.452326,2.497566,-38.60
23,918,306,47.107182,14.176196,4.701844,-51.99
24,186,102,47.701364,12.040918,3.304511,13.40
25,437,112,47.672259,12.773790,3.289030,-15.74
26,688,124,47.638324,13.505744,2.983746,-45.94
27,939,137,47.599571,14.236644,5.047690,-57.18
