vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,20.545694,63.33
1,346,1127,44.716986,12.508507,22.469952,64.96
2,583,1137,44.685040,13.200039,27.025650,58.59
3,820,1150,44.648555,13.890682,26.998344,51.73
4,121,948,45.236517,11.851905,15.518942,56.90
5,361,958,45.208842,12.550657,20.940706,58.50
6,600,969,45.176574,13.248614,22.780914,58.05
7,839,981,45.139723,13.945657,24.389219,51.01
8,133,779,45.728973,11.888281,12.834323,61.54
9,375,789,45.701019,12.593601,18.062279,61.02
10,617,800,45.668426,13.298104,19.666975,59.89
11,859,813,45.631204,14.001667,21.519983,55.98
12,146,610,46.221720,11.925350,16.194052,61.65
13,390,620,46.193484,12.637363,15.381322,62.29
14,634,631,46.160561,13.348535,18.682261,59.86
15,878,644,46.122963,14.058739,18.990982,56.93
16,159,441,46.714724,11.963132,13.032191,63.63
17,406,451,46.686201,12.681965,16.053444,60.63
18,652,462,46.652946,13.399932,17.307570,61.07
19,898,475,46.614967,14.116905,19.022491,57.08
20,172,272,47.207951,12.001647,11.333669,55.67
21,421,282,47.179138,12.727432,14.832211,56.74
22,670,293,47.145545,13.452326,15.932953,51.98
23,918,306,47.107182,14.176196,18.263712,50.00
24,186,102,47.701364,12.040918,10.358602,48.01
25,437,112,47.672259,12.773790,12.957072,51.92
26,688,124,47.638324,13.505744,15.538381,49.45
27,939,137,47.599571,14.236644,17.460339,44.83
