vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,5.472627,-12.67
1,346,1127,44.716986,12.508507,5.560966,-14.44
2,583,1137,44.685040,13.200039,5.938205,-15.21
3,820,1150,44.648555,13.890682,7.625898,-14.92
4,121,948,45.236517,11.851905,6.605195,-15.60
5,361,958,45.208842,12.550657,5.990291,-8.38
6,600,969,45.176574,13.248614,4.487746,-17.17
7,839,981,45.139723,13.945657,4.187385,-2.56
8,133,779,45.728973,11.888281,8.433928,-13.25
9,375,789,45.701019,12.593601,6.542013,-5.46
10,617,800,45.668426,13.298104,5.794067,-14.48
11,859,813,45.631204,14.001667,4.107094,-14.72
12,146,610,46.221720,11.925350,8.074811,0.11
13,390,620,46.193484,12.637363,8.345304,0.00
14,634,631,46.160561,13.348535,6.924589,2.58
15,878,644,46.122963,14.058739,4.266900,11.37
16,159,441,46.714724,11.963132,8.631143,0.72
17,406,451,46.686201,12.681965,8.041741,3.11
18,652,462,46.652946,13.399932,6.610363,17.13
19,898,475,46.614967,14.116905,6.252929,18.60
20,172,272,47.207951,12.001647,7.784583,9.21
21,421,282,47.179138,12.727432,6.997459,12.09
22,670,293,47.145545,13.452326,6.790971,30.01
23,918,306,47.107182,14.176196,7.368449,25.83
24,186,102,47.701364,12.040918,8.060250,9.91
25,437,112,47.672259,12.773790,8.417696,5.73
26,688,124,47.638324,13.505744,7.711418,33.62
27,939,137,47.599571,14.236644,8.100300,30.52
