vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,10.459230,43.72
1,211,843,44.744385,11.816203,9.880479,39.94
2,391,850,44.716986,12.508507,10.702632,32.08
3,570,858,44.685040,13.200039,12.380437,38.68
4,748,868,44.648555,13.890682,12.675922,47.06
5,927,878,44.607542,14.580319,12.143440,53.02
6,39,709,45.259591,11.152480,10.828130,38.15
7,221,715,45.236517,11.851905,8.872220,47.91
8,402,722,45.208842,12.550657,10.715576,41.88
9,582,731,45.176574,13.248614,10.767401,41.00
10,763,740,45.139723,13.945657,11.326585,46.07
11,943,751,45.098298,14.641667,12.988294,42.21
12,47,582,45.752281,11.182268,13.176757,43.95
13,230,588,45.728973,11.888281,13.094941,38.19
14,413,595,45.701019,12.593601,10.738851,36.21
15,595,603,45.668426,13.298104,12.643877,52.94
16,777,613,45.631204,14.001667,12.272190,41.00
17,959,624,45.589362,14.704167,14.061365,31.58
18,55,454,46.245263,11.212625,13.552423,41.93
19,240,460,46.221720,11.925350,14.721226,42.47
20,424,468,46.193484,12.637363,14.733183,39.42
21,608,476,46.160561,13.348535,15.395254,41.24
22,792,486,46.122963,14.058739,16.665815,29.30
23,976,497,46.080699,14.767850,15.149137,26.96
24,63,326,46.738506,11.243565,11.708201,51.49
25,249,333,46.714724,11.963132,13.578558,43.99
26,436,340,46.686201,12.681965,15.711758,35.06
27,621,349,46.652946,13.399932,17.628912,31.54
28,807,358,46.614967,14.116905,17.155060,29.36
29,992,369,46.572277,14.832752,15.273242,29.27
30,71,199,47.231974,11.275108,7.636242,28.53
31,259,205,47.207951,12.001647,13.210953,29.07
32,447,212,47.179138,12.727432,12.963984,26.01
33,635,221,47.145545,13.452326,12.494281,28.07
34,822,231,47.107182,14.176196,13.696984,30.39
35,1010,242,47.064059,14.898907,10.090548,26.59
36,80,71,47.725632,11.307269,10.988310,61.48
37,270,77,47.701364,12.040918,6.838504,75.28
38,459,85,47.672259,12.773790,6.290040,87.51
39,649,93,47.638324,13.505744,5.392964,71.04
40,838,103,47.599571,14.236644,4.806013,59.51
41,1027,115,47.556010,14.966352,6.688045,57.25
