vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,13.713484,49.55
1,346,1127,44.716986,12.508507,13.704750,52.21
2,583,1137,44.685040,13.200039,11.613515,63.82
3,820,1150,44.648555,13.890682,12.129091,63.25
4,121,948,45.236517,11.851905,13.604855,59.45
5,361,958,45.208842,12.550657,15.329497,59.39
6,600,969,45.176574,13.248614,14.253787,56.09
7,839,981,45.139723,13.945657,14.796636,51.12
8,133,779,45.728973,11.888281,14.954817,66.63
9,375,789,45.701019,12.593601,15.616892,63.66
10,617,800,45.668426,13.298104,15.630579,54.71
11,859,813,45.631204,14.001667,15.864437,52.35
12,146,610,46.221720,11.925350,19.052063,68.94
13,390,620,46.193484,12.637363,17.127546,66.19
14,634,631,46.160561,13.348535,15.718649,64.66
15,878,644,46.122963,14.058739,15.903756,54.63
16,159,441,46.714724,11.963132,21.850790,68.16
17,406,451,46.686201,12.681965,22.092299,66.56
18,652,462,46.652946,13.399932,19.747543,59.93
19,898,475,46.614967,14.116905,17.820049,55.65
20,172,272,47.207951,12.001647,27.244730,66.41
21,421,282,47.179138,12.727432,23.747280,73.65
22,670,293,47.145545,13.452326,19.618282,69.57
23,918,306,47.107182,14.176196,20.537035,49.18
24,186,102,47.701364,12.040918,22.356424,63.39
25,437,112,47.672259,12.773790,20.512043,53.42
26,688,124,47.638324,13.505744,21.773506,52.07
27,939,137,47.599571,14.236644,22.202423,44.99
