vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,109,1117,44.744385,11.816203,7.480841,44.52
1,346,1127,44.716986,12.508507,11.597759,48.72
2,583,1137,44.685040,13.200039,13.982712,50.19
3,820,1150,44.648555,13.890682,14.360200,50.24
4,121,948,45.236517,11.851905,9.126736,60.19
5,361,958,45.208842,12.550657,10.157122,53.22
6,600,969,45.176574,13.248614,12.808285,48.87
7,839,981,45.139723,13.945657,14.595978,43.31
8,133,779,45.728973,11.888281,7.432586,66.68
9,375,789,45.701019,12.593601,9.506008,62.50
10,617,800,45.668426,13.298104,11.132260,52.31
11,859,813,45.631204,14.001667,13.929788,40.24
12,146,610,46.221720,11.925350,5.732877,59.41
13,390,620,46.193484,12.637363,7.903335,53.65
14,634,631,46.160561,13.348535,10.373806,47.18
15,878,644,46.122963,14.058739,12.330260,39.31
16,159,441,46.714724,11.963132,2.976753,74.50
17,406,451,46.686201,12.681965,6.215321,63.65
18,652,462,46.652946,13.399932,7.976613,54.25
19,898,475,46.614967,14.116905,12.409168,40.80
20,172,272,47.207951,12.001647,2.701830,60.68
21,421,282,47.179138,12.727432,4.388232,72.79
22,670,293,47.145545,13.452326,5.910566,57.07
23,918,306,47.107182,14.176196,9.017669,37.16
24,186,102,47.701364,12.040918,6.357252,32.13
25,437,112,47.672259,12.773790,6.151758,28.94
26,688,124,47.638324,13.505744,5.641215,20.81
27,939,137,47.599571,14.236644,6.978635,12.79
