vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,21.644783,11.40
1,695,2050,44.933424,12.038940,19.003122,16.45
2,1159,2069,44.904544,12.733587,19.020073,19.22
3,1623,2092,44.871102,13.427417,16.916155,19.77
4,2087,2117,44.833106,14.120313,18.052031,18.08
5,2550,2146,44.790567,14.812158,15.490643,15.57
6,251,1705,45.450165,11.375006,23.398844,17.77
7,720,1721,45.425611,12.076860,21.521566,17.46
8,1189,1740,45.396441,12.777996,20.395422,12.82
9,1657,1763,45.362662,13.478293,17.310791,8.61
10,2125,1789,45.324284,14.177628,18.240314,8.79
11,2592,1817,45.281318,14.875883,16.621155,10.94
12,272,1375,45.942910,11.407013,18.935434,15.74
13,746,1392,45.918109,12.115498,22.081995,19.82
14,1219,1411,45.888644,12.823245,15.754708,18.46
15,1692,1434,45.854524,13.530129,12.594608,9.04
16,2164,1460,45.815759,14.236024,14.005657,8.32
17,2636,1489,45.772360,14.940807,14.142901,15.03
18,294,1045,46.435935,11.439632,13.502498,11.38
19,772,1062,46.410882,12.154875,14.699980,19.23
20,1250,1082,46.381119,12.869359,16.253002,28.21
21,1727,1105,46.346655,13.582954,12.178205,24.95
22,2204,1131,46.307498,14.295531,12.674862,5.53
23,316,715,46.929205,11.472881,11.194449,8.78
24,799,732,46.903898,12.195012,12.446035,20.72
25,1282,752,46.873833,12.916361,15.469333,28.53
26,1763,776,46.839020,13.636795,14.359653,24.78
27,2245,802,46.799467,14.356183,12.685174,18.66
28,339,385,47.422685,11.506779,10.838434,17.19
29,827,402,47.397121,12.235931,13.456267,38.19
30,1314,423,47.366751,12.964278,13.654561,32.39
31,1800,446,47.331584,13.691683,15.508739,28.96
32,2286,473,47.291630,14.418012,14.853048,23.79
33,362,55,47.916342,11.541345,9.612344,12.04
34,854,72,47.890517,12.277655,14.475234,33.09
35,1346,93,47.859838,13.013137,17.199921,28.46
36,1838,117,47.824313,13.747649,18.499241,24.54
37,2328,144,47.783953,14.481052,17.847502,18.13
