vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,24.094158,18.29
1,695,2050,44.933424,12.038940,22.215113,23.36
2,1159,2069,44.904544,12.733587,21.653666,26.52
3,1623,2092,44.871102,13.427417,22.172251,29.09
4,2087,2117,44.833106,14.120313,19.647005,25.53
5,2550,2146,44.790567,14.812158,18.224258,17.26
6,251,1705,45.450165,11.375006,24.239229,18.46
7,720,1721,45.425611,12.076860,23.239859,19.88
8,1189,1740,45.396441,12.777996,22.015524,27.84
9,1657,1763,45.362662,13.478293,23.422777,28.16
10,2125,1789,45.324284,14.177628,21.735111,27.62
11,2592,1817,45.281318,14.875883,15.028935,24.56
12,272,1375,45.942910,11.407013,23.529228,25.67
13,746,1392,45.918109,12.115498,23.715206,23.41
14,1219,1411,45.888644,12.823245,21.361063,28.64
15,1692,1434,45.854524,13.530129,21.415302,24.02
16,2164,1460,45.815759,14.236024,23.117811,28.69
17,2636,1489,45.772360,14.940807,20.421291,28.56
18,294,1045,46.435935,11.439632,25.710320,33.78
19,772,1062,46.410882,12.154875,23.350592,31.07
20,1250,1082,46.381119,12.869359,21.591248,38.71
21,1727,1105,46.346655,13.582954,20.830397,24.95
22,2204,1131,46.307498,14.295531,21.067053,29.14
23,316,715,46.929205,11.472881,26.003723,32.05
24,799,732,46.903898,12.195012,22.624081,35.58
25,1282,752,46.873833,12.916361,22.184917,33.75
26,1763,776,46.839020,13.636795,20.901077,26.24
27,2245,802,46.799467,14.356183,19.520081,22.72
28,339,385,47.422685,11.506779,27.442078,29.15
29,827,402,47.397121,12.235931,25.151602,35.27
30,1314,423,47.366751,12.964278,24.210209,31.98
31,1800,446,47.331584,13.691683,23.091257,30.67
32,2286,473,47.291630,14.418012,22.854330,25.10
33,362,55,47.916342,11.541345,28.965240,29.37
34,854,72,47.890517,12.277655,27.594215,34.17
35,1346,93,47.859838,13.013137,26.957403,35.15
36,1838,117,47.824313,13.747649,24.359182,31.83
37,2328,144,47.783953,14.481052,24.305918,29.91
