vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,230,2034,44.957733,11.343595,20.021160,56.79
1,695,2050,44.933424,12.038940,17.481459,57.49
2,1159,2069,44.904544,12.733587,14.607637,55.67
3,1623,2092,44.871102,13.427417,12.348420,51.30
4,2087,2117,44.833106,14.120313,10.738190,45.24
5,2550,2146,44.790567,14.812158,12.796479,52.22
6,251,1705,45.450165,11.375006,20.109825,55.59
7,720,1721,45.425611,12.076860,16.383184,56.87
8,1189,1740,45.396441,12.777996,13.831798,50.19
9,1657,1763,45.362662,13.478293,12.247415,40.07
10,2125,1789,45.324284,14.177628,10.403942,42.90
11,2592,1817,45.281318,14.875883,11.869084,47.89
12,272,1375,45.942910,11.407013,22.149363,50.42
13,746,1392,45.918109,12.115498,17.176222,42.12
14,1219,1411,45.888644,12.823245,13.153388,42.02
15,1692,1434,45.854524,13.530129,12.430014,36.19
16,2164,1460,45.815759,14.236024,11.672446,33.34
17,2636,1489,45.772360,14.940807,15.089220,45.97
18,294,1045,46.435935,11.439632,19.209766,40.38
19,772,1062,46.410882,12.154875,16.019159,35.15
20,1250,1082,46.381119,12.869359,14.983840,36.90
21,1727,1105,46.346655,13.582954,12.838312,30.46
22,2204,1131,46.307498,14.295531,16.358957,28.67
23,316,715,46.929205,11.472881,16.789011,38.83
24,799,732,46.903898,12.195012,16.659882,30.51
25,1282,752,46.873833,12.916361,15.571879,32.74
26,1763,776,46.839020,13.636795,15.854678,34.16
27,2245,802,46.799467,14.356183,18.508898,26.63
28,339,385,47.422685,11.506779,21.741524,49.10
29,827,402,47.397121,12.235931,20.497232,34.74
30,1314,423,47.366751,12.964278,13.933821,32.09
31,1800,446,47.331584,13.691683,16.301792,28.15
32,2286,473,47.291630,14.418012,17.156843,26.39
33,362,55,47.916342,11.541345,18.532425,42.71
34,854,72,47.890517,12.277655,16.701853,38.23
35,1346,93,47.859838,13.013137,15.383328,36.53
36,1838,117,47.824313,13.747649,17.550156,26.92
37,2328,144,47.783953,14.481052,15.555359,31.81
